Sample	0	1	2	3	4	5	6	7	8	9	10	11	12	13	14	15	16	17	18	19	20	21	22	23	24	25	26	27	28	29	30	31	32	33	34	35	36	37	38	39	40	41	42	43	44	45	46	47	48	49	50	51	52	53	54	55	56	57	58	59	60	61	62	63	64	65	66	67	68	69	70	71	72	73	74	75	76	77	78	79	80	81	82	83	84	85	86	87	88	89	90	91	92	93	94	95	96	97	98	99
HDLI_PM_H_1	0.51203708767906	0.539576961806845	0.5642189018310423	0.5830367402294516	0.6102564527572653	0.6579282081555687	0.7038673995293	0.735309100633548	0.7914019112299031	0.8387270175073477	0.8971826737508521	0.9524910752776459	1.0033793016920216	1.0349961081015557	1.102924711999891	1.1614458796346527	1.1848673513224024	1.2253274123143503	1.2581943254900887	1.2720604781641949	1.2874844159970227	1.296899197303871	1.314031539192208	1.3134937793572123	1.3202468678281347	1.3329002859226373	1.3377773460027238	1.3482818073238296	1.3529493459720694	1.3373492651195271	1.3334877678525143	1.3382016837002222	1.337060041720838	1.3357722605250861	1.3449719109767688	1.359544785777171	1.3103493005518057	1.315378602600619	1.3174763060094674	1.3284797059777647	1.3355324150332737	1.3377626408408532	1.3411095286963837	1.336996169665481	1.3384988651143912	1.3215875401192942	1.3094203879939912	1.3109559680893719	1.2995502609130087	1.2912160886369282	1.287402586087913	1.2496101567652784	1.2270609676691193	1.2224258869379425	1.2069545021099557	1.2006424025291962	1.1914114427831082	1.182428101475343	1.167128567046578	1.1639232782709945	1.1536996899323957	1.1519174676040393	1.1447942511141256	1.143353472720762	1.1284153695361427	1.1041256777601043	1.078348323402167	1.054640710827251	1.0361088732311294	1.0181117628696819	1.004313450482225	0.9852876320974525	0.9601630319356016	0.9443372902900855	0.9197107825497647	0.8865723498728295	0.8707323413415485	0.8617671352974664	0.8535794899111847	0.8436648414807969	0.824305132592136	0.8042106895246364	0.7814339401449507	0.762513125612557	0.7347147305288315	0.69949365588208	0.6655386436735845	0.6418551076241877	0.6144594103114593	0.5835175413936088	0.5525816333819257	0.5123650139866937	0.46111734618008193	0.4193306271919445	0.3818167789801769	0.3273317139841733	0.26334501252284837	0.20418706965816963	0.08168646038189119	0.02756935059040642
HDLI_PM_H_18	0.5801812771310195	0.6273216276491201	0.6650270382710308	0.6928844884449473	0.7264512814492825	0.7797725966110569	0.835985100168606	0.884499479803389	0.9427442176318894	0.9934380276269127	1.0513953722974412	1.098129893291749	1.1473538121127562	1.1808841131828816	1.2194145183987215	1.2612562181565283	1.2847768714237013	1.3190575808686513	1.3704954883062734	1.4069551547410963	1.4661173001744081	1.4965260362042048	1.491074856312834	1.4887069142166973	1.495774919976261	1.491281120345129	1.4977181879348547	1.4958074855937118	1.4904827797512492	1.4679366922615626	1.4617111491367123	1.4558358774692388	1.438130074699667	1.4169692020674407	1.404203412238299	1.4093875676112664	1.3920194436880438	1.3739719972420117	1.3254358216119664	1.298366301698346	1.2894504426547646	1.269624618630468	1.2487714270160113	1.2241061732213498	1.208235380691717	1.191088323532558	1.1752088120054645	1.1641034109510784	1.1576200367421554	1.1396886108587487	1.1190571707589216	1.1163424483272617	1.1058651171676368	1.0926625878920202	1.0898842365836412	1.085700272800025	1.0798106061431227	1.0739078630656023	1.063354381545793	1.0598551081734087	1.0471935545744877	1.0450634551797358	1.0419517729351355	1.036360888849536	1.0253574188753452	0.9997457348572565	0.9799075967943083	0.9555256437378489	0.939494872341016	0.9292357939361817	0.922370077788149	0.908804242494163	0.8956532045185986	0.8805213458999928	0.8637997213344816	0.840002292386077	0.8382740452509927	0.8387723358683293	0.833810483547997	0.8254737299988361	0.8096140791290128	0.780672003391188	0.755572825910514	0.738948226261067	0.7171415801256905	0.6825834001080724	0.6420921272128489	0.6151917116491571	0.5828161923016147	0.5464428126004061	0.5140266843786233	0.45181741163460903	0.3875166872233026	0.3312447635626443	0.2881169902769602	0.2348595199701875	0.1803684075716964	0.12905762307740443	0.061936472108337345	0.0228439437755093
HDLI_PM_H_3	0.5192723581590384	0.5403042396202882	0.5641494932508342	0.5710764937320081	0.5770348962521132	0.6075038966571342	0.6338065383997272	0.6619156148740699	0.8050059004542736	0.8785595208034654	0.9384094674724149	0.9815927033744171	1.0267965554864422	1.0614609087987368	1.1041684001174874	1.138564684161684	1.1541519479479674	1.2027165691621415	1.2633904215045537	1.2994463041242001	1.332350290183961	1.3578068300235364	1.375079104133159	1.3733341210743841	1.3730375305255302	1.3802748880855784	1.384220299794525	1.3926822584784144	1.3919926436094727	1.376938000879886	1.3665441608944735	1.3627687212892918	1.356685380082836	1.3451583499941722	1.3378405258405088	1.343391842095589	1.3198389607896819	1.3088472337615449	1.2352437816219985	1.2001502791902718	1.2087590047904826	1.2044394144133865	1.20059301260512	1.1928734012186308	1.1900080379609757	1.1804920713031177	1.1764052612167266	1.1851019535743608	1.1804586519039872	1.1863479371355556	1.1871420975646223	1.1825903082885054	1.173125275183617	1.1702699042952505	1.1638319449810421	1.155837027211096	1.1547636546396178	1.151325131928729	1.1284174923556651	1.1177462746982676	1.1340283049950965	1.1441519816648982	1.1401968713581163	1.1469043714483498	1.1373228656588308	1.1226044754047153	1.1037722395928713	1.0862501302785688	1.0705152186338143	1.057906571979139	1.0675966752083939	1.0594219120975787	1.03821264767126	1.0278119216542299	1.004513676020493	0.9680139606411384	0.9731285705505195	0.9724827375887686	0.9677180804031781	0.9590443340144694	0.939008165236449	0.9233634487884588	0.903973680602395	0.8864112209550015	0.8604769040014674	0.8173768517011639	0.7825117967222286	0.7546206707374098	0.6770943581272006	0.5645020941258302	0.5234212328203506	0.4634251756289241	0.4014359409111824	0.3545500561301224	0.31853289792717776	0.26480932156682774	0.20574286552251841	0.15277510477865913	0.06641508663456294	0.02391560624706382
HDLI_PM_H_4	0.4618874967722479	0.5047690191590388	0.5393047081914278	0.5665835051564965	0.599230017752445	0.6497122932290494	0.7036759966874158	0.7511264093847703	0.8112079211590912	0.8638814402590664	0.9233695647663545	0.9724326451414342	1.029932570742246	1.0697210898112608	1.1097910271477818	1.1566290528347736	1.181506962372637	1.2159250603891625	1.2590583313381578	1.2921257253577896	1.3451531708026283	1.3748056060615705	1.3705214762920501	1.3677544314424477	1.3801004607217733	1.384477168389673	1.389389318524484	1.3954296309110066	1.3984620362372304	1.382130716341511	1.373618531881009	1.3611084013226684	1.363254859530826	1.3578560518433764	1.3584296548696118	1.3618669389845879	1.3467347118548516	1.3335240772572179	1.2973015710339375	1.2809716283679913	1.2779713313751848	1.2625102403427984	1.2520262761591916	1.2391795063556235	1.2279587904054412	1.2134135822622993	1.201886601673933	1.199297806908245	1.1976236014022887	1.186952007024968	1.1766808850047268	1.1778288851037215	1.169110554585886	1.159115912625273	1.162206994112653	1.1630287485479829	1.1624124227821326	1.160362358496285	1.1487772037818051	1.149745490438106	1.1397332254922672	1.1370580896488491	1.133456254951713	1.1279463279341115	1.1193136506094234	1.0978549183051882	1.0785778388624219	1.0567816129579295	1.0422688770755133	1.0309651245152214	1.031504543616813	1.0177131634866887	1.0029321056066516	0.9888779560756341	0.9730319819077975	0.9504653237658968	0.9470668888807624	0.9451896040183718	0.939994021790049	0.9280220484973724	0.9065804337100678	0.8757943842533503	0.8496949158851895	0.8293143872113209	0.8033257248267534	0.7669307702916134	0.7245077979996752	0.6913637926081062	0.6492114532851758	0.602706241252123	0.5607978853860769	0.4990121754214928	0.4291340484485507	0.3652163602494026	0.3117660814839805	0.2523323502360599	0.19101216908557897	0.1340691152767184	0.07035816012626478	0.025267715252166093
HDLI_V_A_1	0.3887728324201501	0.4211203587297897	0.4888806235508323	0.563651871401551	0.6048657564036837	0.6471909990725054	0.6839651282368431	0.7320408290872671	0.7316103809542566	0.7618888059588682	0.8279065491421143	0.8966861613801598	0.957931343140935	0.9831989884126637	1.0297463851713522	1.0709718575446348	1.0930556375781766	1.1605823192989926	1.189750602120646	1.1890968505544912	1.2179403926262204	1.2330060842362907	1.2426762874249226	1.235190754557943	1.2364892501302553	1.2399794000606261	1.258672765536799	1.263845297780737	1.2618784142496886	1.2618236399042162	1.2545113538359753	1.2770472999674005	1.2715246153851556	1.2510459737899766	1.2782256818668938	1.309650301819251	1.3258134166297866	1.3257644868684213	1.3192213998292248	1.326023262124574	1.315343852590971	1.2829872856415292	1.251195712467961	1.2265050362040348	1.2325567049024402	1.246300828475024	1.2447902548373653	1.2576855871556112	1.2788610942629548	1.2677022160902374	1.267221699482138	1.253852496397381	1.2243324234999808	1.1897349336224246	1.1760948174455288	1.1617042580719232	1.149946515987041	1.1337237639825763	1.1226406862995764	1.12553514837262	1.118486990594028	1.134216501876083	1.165038204075219	1.1665681664021772	1.1579845150283068	1.1515343063850385	1.128585973409929	1.1156436677768014	1.054828787598804	1.033180546710979	1.0331582461720643	1.056089389535794	1.055208128271052	1.0452202595545668	1.0458109845635415	1.0460168136495283	1.0531867485778732	1.0261258454075128	1.0226741311853047	0.9994551353581463	0.9860032801452115	0.9650046415050234	0.956100258595278	0.9363378755957915	0.9070282214523953	0.8825634995554721	0.8642982046644494	0.8169534133327817	0.7861972951234263	0.7250911828493666	0.6680172638913151	0.5919759332620862	0.4846436138396625	0.4053308580390867	0.3546799375006548	0.28570718075817336	0.22521635874608062	0.1654597735929573	0.11529670573557238	0.047121485108892684
HDLI_V_A_18	0.35654192901747067	0.3799808865995699	0.4408050982624395	0.5066924207411115	0.5409492055895985	0.5955308944935506	0.6336368593117507	0.6768925508430029	0.6761204274150442	0.7016436623252527	0.7637807282697041	0.8384579655128394	0.8910195232951369	0.9138076973306732	0.9570736625601625	0.9960627071357462	1.0164254657137253	1.0899765739380733	1.1209132611305457	1.1209927009288692	1.151131603963897	1.1691779989997826	1.1799048293467478	1.1739539067725882	1.1773725511229503	1.1779577989331416	1.196122945523116	1.206063607017053	1.2058072132091602	1.1969928176441584	1.1846951633013403	1.2014053529050557	1.2006712688260415	1.1836492801181575	1.2117253835685384	1.2484505871097569	1.2685543693723198	1.271282822857503	1.2644453620708072	1.278060501877415	1.2730898824618404	1.2394273818741524	1.2103489317043996	1.1963085572059176	1.2139595599852278	1.2311004469483295	1.2369620755718107	1.251929050366302	1.274309804982963	1.265126076330669	1.2662191793039894	1.2533820566620861	1.227212094450485	1.188549874409957	1.1720863673643804	1.147559365551181	1.1450578571081422	1.1349067371182868	1.1321105006748913	1.1457567702045384	1.1500201696092054	1.1771746880250846	1.2154706000377062	1.2201660177064155	1.213738441965068	1.2060728396700804	1.179013433895314	1.1631380787623447	1.108214582179764	1.0880627501862419	1.0895418118286404	1.1213952898980848	1.1364558626071621	1.1311979873194205	1.1366674405784258	1.1414475270113906	1.1438219661750684	1.1145342099145994	1.1124865776095598	1.088240212842284	1.0754602396475734	1.0562396588967862	1.053638383689863	1.0385685489274405	1.006815372388829	0.9848103862173935	0.9682277106095107	0.920149553558913	0.8839598895129469	0.8156781902155121	0.7510026367036824	0.6561359372706004	0.5395908845991655	0.44547143296370617	0.3834478553124197	0.3016442566887529	0.2418575105247873	0.18389268272574205	0.1323089551619472	0.05410727132923718
HDLI_V_A_3	0.35714854389977785	0.37427197467759415	0.42881525968886175	0.4895569382856335	0.5398080619437475	0.6006247098050604	0.6331422110748978	0.6702678650601805	0.665390631583888	0.6927858985685041	0.7659778033186724	0.8494367015867169	0.9087879587942377	0.9272251145063057	0.9587078603053384	0.9810882609642715	0.9922665016523946	1.0590212614055203	1.0823466985289747	1.0834749987563084	1.1149226196755275	1.1285178085983274	1.137223448420992	1.1304798392691375	1.1331942428992396	1.1338811011075967	1.156933047720102	1.1581080012247469	1.156254407065497	1.1555724330276063	1.1458005985615425	1.170050922256387	1.1683761655959897	1.1569572505049406	1.1787111348524653	1.1988198971939084	1.2129377287446597	1.2106665775292613	1.205680987219651	1.21355086420146	1.2060538239516132	1.1789479460134957	1.1426722186423477	1.1256205435900577	1.1410119996336852	1.1782676985232432	1.181919117698338	1.21543073829185	1.2401155378320352	1.2331739083073965	1.2353820070317556	1.2066640344043769	1.1579499898364252	1.119999999783348	1.1191071134732915	1.0946413265432482	1.10072228386881	1.1137522282137655	1.1321449648285098	1.153404321887853	1.1613749977373444	1.1981042426463024	1.238356126883826	1.2555990108323527	1.2464647233001935	1.247475825302826	1.218939912288555	1.207235887691072	1.1423834433513798	1.1213417990131016	1.112630144576511	1.1356306640263736	1.1490434815206583	1.134107590850134	1.143150331232231	1.1617515794005049	1.1834264623882622	1.1668009259242083	1.1638358720048332	1.1550056197334493	1.1535133026945583	1.1229057270507108	1.1145160727644197	1.088278962685681	1.0589283133409602	1.0517905285703928	1.052210635441012	1.0130035520235945	0.9924614593210358	0.9224965839799559	0.8526150141714834	0.7524711675718183	0.6148283667964476	0.5074022564391896	0.4435447458635816	0.3631755472574394	0.3024847264851081	0.22314895901957535	0.1585478223156564	0.06525148307184452
HDLI_V_A_4	0.32793140205744403	0.3495306733487964	0.431425789674669	0.5105558500559584	0.5522963617681126	0.6333324584166179	0.6780678254737872	0.7168241102312184	0.6978241128193502	0.7123116825717466	0.7775771269849857	0.8717037591816282	0.9366304361817959	0.9518778842598403	0.9903551742893917	1.0264124101723568	1.0379621441447937	1.080205844862697	1.1003138376558057	1.0948203329047077	1.1266655306839306	1.136668996410724	1.1385040443260088	1.1257457937285638	1.138030765520843	1.1372769148011603	1.164029082769045	1.1800385049920368	1.1759936403773217	1.168784652407522	1.1509913444644417	1.1627574256209303	1.1565740387720134	1.1257095301997462	1.1641656984306086	1.201580589523818	1.22245840426641	1.222874007835434	1.2205344097661879	1.231637599672556	1.2212822041498956	1.188029983112229	1.1552482805605637	1.1299140744251996	1.1501262228301719	1.1793355129235878	1.1794320103330547	1.2037964065763767	1.2368924965951222	1.227740071956666	1.2272294679159623	1.2026434114199605	1.1752042124944408	1.1620962098099117	1.1373891456438026	1.1033418953713812	1.1116757260072285	1.119350367075236	1.1319388283048322	1.1535112522171724	1.1667593176308702	1.1990032071080872	1.2362455735466678	1.2491229359657101	1.2368461715609045	1.2367479198515714	1.215605604547038	1.1991915541616118	1.1345062148143819	1.103019300800988	1.1008552463486898	1.1350162395007348	1.152034337871024	1.1399881648888	1.1457337609246598	1.1658043593642027	1.1804119259104804	1.1523338348146426	1.1477870793776797	1.1250743591064998	1.1259452487695074	1.1008295415257723	1.0988026361533536	1.075102047963536	1.0442885032873976	1.0242155538673319	1.0180399051782725	0.9723453117796106	0.9513932504247747	0.887073297769357	0.8165415900953228	0.7226361113245914	0.5925022098558564	0.48283726587072945	0.4162384701733331	0.3237874135032308	0.26895922291719776	0.20833523441831633	0.15917272643887365	0.06370937924054666
HDLI_V_H_1	0.4395735184923423	0.4625641155511688	0.5153087549764954	0.5506623246554909	0.5916907280034835	0.635565023351169	0.6770726592466025	0.7253999859552529	0.7745610135209966	0.8377844639021408	0.911675559690988	0.9708006480380255	1.0332695759541104	1.064933672930019	1.1111006590175818	1.1542363104057076	1.1757240962475686	1.2164612666425263	1.2574695904654467	1.2843276158787382	1.3149179114962337	1.3374896731915649	1.3499653088254415	1.346574411044358	1.3472666858474853	1.3510764405815454	1.3679832877406044	1.3731784725514673	1.3729438284886188	1.3695002237835368	1.3701078350530742	1.3840896620857481	1.3783688574710538	1.368136780780208	1.379191083754194	1.3883861350552726	1.3738722764236224	1.371113312081799	1.3621987007177043	1.3524290335543565	1.3467958043406099	1.335135792044773	1.3077135190343026	1.290557463709845	1.2832329751297982	1.2769598389209955	1.2658535402864217	1.2622480135090643	1.2655964844838927	1.259958778617924	1.2510282458689461	1.2421843548383362	1.2308821647573753	1.21023035044511	1.2093281344764972	1.2021220742115515	1.1977420713224836	1.1832994682057574	1.1660244896781495	1.1604558149321569	1.149171447359487	1.1499459640421956	1.1469871544420729	1.144658870338737	1.1299665649466373	1.103430943252274	1.0652031243598006	1.041603528027206	1.015847739080977	1.0010229086386302	0.9954347369938419	0.9924217111515137	0.9768220321236624	0.9610546486983054	0.9426472645538484	0.9236680767096725	0.9143226057911329	0.90145052739633	0.8871759906005626	0.8692551036508135	0.846697335908575	0.8206927484952923	0.8006748236134522	0.7764712119841501	0.7489754464432774	0.7152785598212718	0.690148260608828	0.6649977664850737	0.6265796352904812	0.5711408872247459	0.5330549108245126	0.4812536255499034	0.40441034211732335	0.34812011956824784	0.3134876779325532	0.26765466034012486	0.19973089326415366	0.1492786641575461	0.09624223271398344	0.03669837323109682
HDLI_V_H_18	0.4372794961856846	0.45681772734129994	0.4887993235704218	0.5019381117880567	0.5398982407342351	0.5831927147570298	0.634791907996187	0.6901962278131107	0.7552154708288918	0.8282634454971926	0.8933496881896782	0.9495325881572656	1.0181260409948598	1.0466032252819866	1.0935782562444853	1.1381571945647186	1.1529939205742012	1.1811178966028222	1.2215407390891184	1.254598873835891	1.2903202713965973	1.3194938347140055	1.3361728848280738	1.3308335947815193	1.3303122347911818	1.3321236262229612	1.3511540987791086	1.356976179539062	1.3532591116916133	1.3522097151791213	1.3610831723026102	1.377772495890649	1.378051110011103	1.3792978552312094	1.3858778864605277	1.3887831637622594	1.3745015432633951	1.370207522432038	1.3591549318527174	1.3424214588711922	1.334844057763499	1.3295502870132125	1.2940371886002258	1.2741430352906244	1.2694202425991408	1.2650423540906224	1.2611205481252736	1.2600591534140255	1.264802720446797	1.2650845972396634	1.253956400714699	1.2413714845036863	1.2348567819021126	1.218809090018848	1.222003426127905	1.2160780494903534	1.217990159816476	1.2040604404493214	1.1913160851808677	1.1861778941386898	1.180611282697025	1.1816309968549967	1.1741030079643757	1.1714021730771875	1.154031899798527	1.128729734158443	1.088223176501221	1.0615437524220104	1.0402268065439404	1.0256270011716992	1.018766353205243	1.0208958450047936	1.0083074430357588	0.9922801987327194	0.9692731993778965	0.9500402505007668	0.9356406813107803	0.922387542890496	0.9088514520952081	0.8953717355027434	0.8709421653469737	0.8428801826545265	0.82354425489786	0.7913889291155928	0.7621129946757687	0.7284678125534078	0.7027976642598548	0.6750430755785386	0.635980775439494	0.5719051926791707	0.5346250139963118	0.48186791352679464	0.3995050037024169	0.3411420916856541	0.3049761560676134	0.2594086056334664	0.20214848253118683	0.15640226985108105	0.1039661854323138	0.04222891855203492
HDLI_V_H_3	0.43459642829798617	0.4525030585180163	0.4953969652339262	0.5317467956460981	0.5791962133222356	0.6319774691323303	0.66983813998722	0.7169445402756991	0.7485419974330358	0.8021707231792834	0.8778727535865725	0.9426503097469495	1.0042478700046091	1.0345647261690345	1.0755486589689998	1.1156431472433548	1.1316881859805907	1.177886476930977	1.213079218223882	1.2333565936696242	1.2604214767559754	1.2792280377932033	1.2898673436370418	1.2865088420261945	1.2857440466428107	1.2933326816335833	1.3116277680323494	1.3193324401113853	1.3190521430456756	1.314806594433908	1.3182995493675058	1.3346674307300144	1.3286957598288978	1.3171946166707462	1.3325820182595876	1.3436243201159734	1.3382592278025187	1.337560127901815	1.3328619564916548	1.3254733969799026	1.3181521356352313	1.3022139720727866	1.2803458990468477	1.26617839848041	1.2666900750184749	1.2665849566572336	1.2548241906612003	1.262393616709107	1.2715586274302006	1.264235269309727	1.2570885461478747	1.2445385532566964	1.2262483713634005	1.1996904742641017	1.194643743280899	1.1804705507495687	1.17422370507227	1.1664751149463617	1.1575835804239083	1.1613544451772557	1.1569216868815428	1.1630675550864162	1.1661667073681377	1.1653578551535326	1.1540672944964605	1.1344596591510718	1.0995479707179596	1.0800972209363797	1.048725651518873	1.0329948186357125	1.023410620293026	1.0236820469751307	1.0121311703729712	0.9968082351755541	0.9815651067406724	0.9674436397200176	0.9618535288398413	0.9499141274148616	0.94153680153224	0.9272253814095676	0.9080479997128296	0.8805338039314992	0.8584343824298757	0.835026011086979	0.8078918641480052	0.778290785216496	0.755939239162675	0.7289559841284187	0.698414891145251	0.6502291519335646	0.6081131266678925	0.5525583674109985	0.4654953838583931	0.4010593669718695	0.3602187623568637	0.3035820522440497	0.23036746958387563	0.1721066422595739	0.11853540377175188	0.04513795804448043
HDLI_V_H_4	0.44704447317974966	0.4638932193012199	0.4978940860184998	0.515745893650053	0.5601939785362882	0.6096234663183191	0.6584819636100092	0.7095464559155169	0.7630012663018982	0.8311094676272064	0.895568521528328	0.95422184773715	1.0228384679932727	1.054327780953703	1.1005972197792957	1.1460242057053234	1.160151887992346	1.183085146295673	1.2243784272056901	1.2552920062253872	1.2872068165145392	1.3117131119596948	1.325000235505955	1.3203347720205296	1.321834314146362	1.3259714662495972	1.3405182410903038	1.3481909305042838	1.345634588925107	1.3398270814750122	1.3451714158192825	1.3577627220555053	1.3588131717112757	1.3555975181441167	1.3659850109669345	1.3691868793853823	1.3529651581509687	1.3556936281238443	1.351513313169003	1.3375654478968018	1.3323798452881608	1.3272880280331438	1.3028823984931388	1.2873816040652253	1.2838965367926398	1.276575756137771	1.2714915352957101	1.2696075078244848	1.2753677979331708	1.275942675491453	1.2644065012898174	1.2571038017750356	1.2514948072281782	1.238781703202105	1.2426922018167414	1.2387276865908523	1.2312988828854585	1.2230757595637642	1.207455658540316	1.2048117677388412	1.1982008826460122	1.195975228493499	1.184343044338216	1.1797348868933226	1.1645333957521664	1.132555161927869	1.0928267947562502	1.0606863405636804	1.0397744242268616	1.0247608911243251	1.0181051590947228	1.0135939851702014	0.9980050029048209	0.9806675009917311	0.9568180147621977	0.9301876185172213	0.9190106655245344	0.9093564715984126	0.8942731591377249	0.8775846585733665	0.8533406047753547	0.8265313161894522	0.8037583018156775	0.7760591284054533	0.7487623527836685	0.711453277121919	0.6816991768175796	0.6558855796562557	0.6177700589852471	0.5675272871079022	0.5295725820462976	0.4831719270712289	0.4060614666494595	0.352274863613559	0.3158487814381944	0.26692556578635906	0.20547884107763284	0.15473615978526212	0.10233265129088318	0.03764872891001124
LDAL_ADF_A_1	0.5298947293185575	0.5480918856607064	0.5836486287610138	0.6106436091970402	0.6523358962102886	0.7104818223735682	0.759372010221135	0.812177344673993	0.8613968706965824	0.920862841943552	0.9825833946109048	1.050637539434567	1.113786355506006	1.1460253600925545	1.1870119778119343	1.2380957214401895	1.2670959956193728	1.3062541614739152	1.3432821836447482	1.365684718821356	1.3977344304014272	1.420527481446977	1.4306401033335157	1.425567625321833	1.4301027049933646	1.4307456574787993	1.4364012125320635	1.4437694048705727	1.4452492989704284	1.4260720952394945	1.4237744130164776	1.425280715726401	1.4178972989936525	1.4039922096931499	1.400459262886624	1.4042419735978724	1.3918948684536963	1.382133545358921	1.3755449300576446	1.374427369265076	1.3637507383479468	1.3496713177983828	1.3259627164052958	1.3102635406488286	1.300576938038103	1.289761444112836	1.280510491235995	1.2717568996691715	1.261798429260316	1.2325387999663262	1.2036437676524283	1.1993434843396813	1.193111374305713	1.1846731968284516	1.1794586023285203	1.1732298571929327	1.170038499152937	1.162656911501917	1.140303893498282	1.1292386233856666	1.1149177577385474	1.1074720403440734	1.1000414654135058	1.091769409625518	1.0719783389255193	1.036318041421807	1.0062491450753088	0.9819735004209182	0.9560856798073937	0.9408884517220205	0.9310571746795026	0.9162114558327848	0.8995114045158416	0.8767038709217513	0.8494829062763226	0.8160219227809797	0.793713978614003	0.7851484939482973	0.7771295479585492	0.7643005835156658	0.7433472925023196	0.7243500019807362	0.7056320925545231	0.6907297146449377	0.6722184694830113	0.6376786853641018	0.5996416923299329	0.5777874563363851	0.5503481370818673	0.5297667529820056	0.5011913233461561	0.4624414844693744	0.4040552501968433	0.35817612699576096	0.31613765372736385	0.2603711265497935	0.20023888142307245	0.1387889051948612	0.08220559568526999	0.02980901279364606
LDAL_ADF_A_18	0.4254882127062946	0.44147269196319877	0.46373772669265295	0.4805131706289324	0.5093441280218347	0.5575112664876672	0.6012036649540117	0.6493999237553323	0.7008241493458234	0.7627085187115791	0.8225438710313602	0.8839218421889188	0.9398797242089311	0.9708486152579132	1.0138120218309388	1.0649445927040309	1.0929656240529773	1.1326559660957376	1.166067089411557	1.1896140229966372	1.2246854659222068	1.2515674087867321	1.266142238825889	1.2673990909666808	1.2783190027402256	1.288539423240698	1.300534399630269	1.3056897242122003	1.3079538125954704	1.301812006129203	1.3077281312073756	1.3218311442927106	1.3247074696617938	1.324788337857485	1.3323939630072272	1.3457191187122606	1.3399503198208615	1.342133535220806	1.3394816924164399	1.3331881713118467	1.3285043123325269	1.3255673007169144	1.3179033546419276	1.3114257293039484	1.3125875062177634	1.3029755721917087	1.2977218882164219	1.2987499566312042	1.2944336641221366	1.2890029203264848	1.2741956016480462	1.2694036522606782	1.2631650810886204	1.2537082257717609	1.2460743242237078	1.2416843282511922	1.2395714584383595	1.2342375224577686	1.2244496083529284	1.2194228083522884	1.213330401887249	1.2071543359362646	1.2000669415208058	1.1925006805119744	1.1815931367008325	1.1518607108273693	1.125823483722138	1.1034957911014491	1.089559823966502	1.0800615757523444	1.0729019262417367	1.0611887691972088	1.0449655494190584	1.025843873016709	1.0022431121388988	0.974874566382335	0.9564248115093512	0.9485449320819999	0.9412128698217513	0.9304213481163461	0.9067582490469063	0.8873018017150753	0.865945543974107	0.844020793488137	0.8128446162373697	0.775526126923217	0.7345978545404822	0.7022820042798883	0.665976574857861	0.6318475617345741	0.5847664230141908	0.5311737163589566	0.4551686843887894	0.39911088349026713	0.35687495659415663	0.2958335403743501	0.23135400343658039	0.1624936968740679	0.09862158722935543	0.034626646438248795
LDAL_ADF_A_4	0.5977546696443227	0.6590606579174294	0.7323250468144406	0.789459194834732	0.8486393149270397	0.9164356247337744	0.9836662548402304	1.0335802544460715	1.0881797348213877	1.1482013055221376	1.2088401404330498	1.2476674547364586	1.280920225990703	1.2939400810805297	1.3155976207959637	1.330363210519171	1.3351952223771786	1.3481858732516745	1.3545670797530067	1.3643201169168284	1.3930660308614697	1.4134725147645748	1.4243966865398983	1.4082939128002399	1.4037973449000807	1.4036854019465683	1.4037259459795761	1.400631601086767	1.398039161772432	1.3913604837648756	1.3910298824927028	1.4032745982752	1.4030696912601455	1.3811231762973566	1.3741516480322873	1.3659664944972296	1.359756417199294	1.3534640313825765	1.3455361501987777	1.3371479140928497	1.3230191664287667	1.3154037218385115	1.2837987301296554	1.2635856772458458	1.2479284785324074	1.2281951683753427	1.2092622927787797	1.2066759978999677	1.2025304708007984	1.1924390273749834	1.1543074477719495	1.1400206869736158	1.1276319290954895	1.1058599596767738	1.0923556029287427	1.078795238527843	1.0747539389945782	1.064856174878054	1.0543803133388083	1.0408694311829998	1.0250323997875452	1.0208368627756081	1.0117796276834101	1.0041652723746441	0.9850509121517572	0.9536752804769001	0.9351451412897444	0.9243750168525531	0.9081984761665142	0.8958235469052868	0.8838491469876022	0.8748529008961022	0.8570214791144859	0.8408607638496216	0.8114297381444113	0.7926874929190362	0.7729818844399267	0.7611783532834216	0.7497218064834678	0.737766294619234	0.7214670674204986	0.7083910509558379	0.6970671393374792	0.6774411660829576	0.6533334863721499	0.6284290270283727	0.599968149848086	0.5763917835662041	0.5536127887183101	0.5261453292360967	0.4983293505525015	0.4715861322411457	0.4250791115988836	0.3786042807381209	0.33371566192370705	0.2779545593337219	0.22215557531271649	0.14977060116689841	0.08637289047415385	0.029194823615909554
