Vcard_DToL00434	1093.783988625	-2.24265314636083	0.419392787440992	-5.34738129390547	8.92358989313392e-08	2.52165777730143e-05
Vcard_DToL01126	178.051652401228	-2.1062396446172	0.522745544943844	-4.02918717335689	5.59700420705054e-05	0.00605726848918353
Vcard_DToL01893	96.6119908328347	-2.24652688002921	0.667633127331743	-3.36491223706598	0.000765680095663488	0.0458191977246156
Vcard_DToL01944	893.547854896992	-2.59123469471268	0.431683918424058	-6.0026203991394	1.94158186296465e-09	8.97805104179061e-07
Vcard_DToL02071	164.295696383995	-3.1881841902658	0.647357155042912	-4.9249230744263	8.43935475845762e-07	0.000195121718085885
Vcard_DToL02425	179.99408896566	-3.39959233296129	0.5879012088344	-5.7825911596635	7.35586842290589e-09	2.87812497947006e-06
Vcard_DToL02664	480.983592764036	-2.48989927465402	0.669355749893586	-3.71984445498506	0.000199345508148721	0.017332836362367
Vcard_DToL02970	2716.37988748655	-2.03214501234861	0.263679401665239	-7.70687812364113	1.28932823125874e-14	1.63954201207439e-11
Vcard_DToL02971	16.4810342546402	-7.8795322869832	2.20320401203249	-3.576397030847	0.000348362442766697	0.0264469487333254
Vcard_DToL02974	155.781467245788	-4.88134462833591	0.800802608988504	-6.09556534100401	1.09051356411186e-09	5.43461071624529e-07
Vcard_DToL03156	978.460372713827	-7.61601493210427	1.981558034186	-3.84344783282253	0.000121317796722543	0.0111186121266525
Vcard_DToL04200	42.7120213261171	-4.69178010418093	1.36780324345646	-3.43015717108896	0.00060323172273295	0.0388402647733037
Vcard_DToL04730	56.6837397585496	-4.66746168621856	0.839654180561767	-5.55879050479546	2.71650518184833e-08	9.21166907164768e-06
Vcard_DToL05110	1622.99609451174	-2.30781339676892	0.471005382750386	-4.89976013287299	9.59537294063196e-07	0.000212203758532715
Vcard_DToL05122	247.458243454907	-2.58161833118905	0.566990793698696	-4.55319267945811	5.28378376058939e-06	0.000895865536607931
Vcard_DToL05212	138.674275413652	-2.61512401508678	0.614981625632637	-4.25236121875443	2.11528304110561e-05	0.00279464602300875
Vcard_DToL06369	284.958965731442	-3.00002429959365	0.477533701644734	-6.2823299994553	3.33535910044047e-10	1.9959181252224e-07
Vcard_DToL06375	79.2584247566442	-4.06691735800381	0.755339995976351	-5.38422085374537	7.27591232004615e-08	2.17699576564204e-05
Vcard_DToL07242	149.298557006401	-2.49474298909079	0.66884054184033	-3.72995180918077	0.00019151639704924	0.0167956578205338
Vcard_DToL07573	187.103842919508	-2.12370755483261	0.616207568727582	-3.44641588745476	0.000568075376617712	0.0372840697182709
Vcard_DToL07719	76.3561388426138	-2.83467184777842	0.84745817057488	-3.34491063535973	0.000823090861931095	0.047847447648143
Vcard_DToL07721	478.25519669902	-2.21168419414795	0.490803258324872	-4.50625409801984	6.59820687843834e-06	0.00108263804152183
Vcard_DToL07724	543.356033927413	-2.00929976348855	0.525199848960459	-3.82578130489871	0.000130357980095982	0.0118404618885395
Vcard_DToL07968	114.169991803239	-2.10814891604363	0.622199702574839	-3.38821909962269	0.000703480449081671	0.0431114855934207
Vcard_DToL08476	947.176526895678	-2.06688190390333	0.514314066547881	-4.01871548599946	5.85162785013646e-05	0.00620089688744148
Vcard_DToL09542	772.051094099785	-2.13852404358778	0.317051081268214	-6.74504573532323	1.52978828873018e-11	1.19711817394247e-08
Vcard_DToL09762	38.8090859863154	-4.75277067716805	1.04904284972717	-4.53057821079864	5.88224731941195e-06	0.00098098527836685
Vcard_DToL10716	66.3228459308974	-3.35137990747832	0.945079050176557	-3.54613712667975	0.000390922727098107	0.0290281525749565
Vcard_DToL10820	150.388846901735	-2.08901276762532	0.615472810192577	-3.39415930814504	0.000688396344790126	0.0424427637306058
Vcard_DToL12005	256.864475584166	-3.32238430282431	0.618648923580283	-5.37038726843135	7.85677352511653e-08	2.28362734488601e-05
Vcard_DToL13147	345.512556348735	-2.1043829139302	0.63136549577317	-3.33306607348438	0.000858945412201579	0.0490901779681273
Vcard_DToL13182	1380.58344961835	-2.42022257545822	0.363398697764678	-6.65996491001588	2.73892969958696e-11	1.85754212225988e-08
Vcard_DToL13698	261.668361757161	-6.25117231048452	0.759205781378532	-8.23383127975386	1.81319016780076e-16	3.07426392950618e-13
Vcard_DToL13888	114.392180320623	-2.68788977007273	0.650588440543751	-4.1314748350374	3.60443156345055e-05	0.00420076695446472
Vcard_DToL14612	443.275612355422	-2.78928910643552	0.648876240367314	-4.29864577081227	1.71844863628075e-05	0.00239476410642247
Vcard_DToL14898	491.439531870398	-2.58832870243149	0.388033666196213	-6.67037148555734	2.55156725894563e-11	1.85407812323242e-08
Vcard_DToL15097	911.28537156227	-3.3077677894186	0.451931940706184	-7.31917240514119	2.49504878900065e-13	2.82023681450041e-10
Vcard_DToL15582	72.7518133141288	-2.51128035599161	0.704159981348204	-3.56634915716658	0.000361989012222557	0.0271488783928032
Vcard_DToL16145	413.849457392152	-2.17256043924611	0.598991537421652	-3.62703027257756	0.000286699691952714	0.0231475870336108
Vcard_DToL16752	148.463066844148	-2.3035459283412	0.558697984150555	-4.12306110580213	3.73870466020473e-05	0.0042734654503666
Vcard_DToL16769	81.4715825285836	-3.62362453387447	0.702458683850853	-5.15848777612071	2.48952358159068e-07	6.17705448671267e-05
Vcard_DToL17429	420.204347743764	-2.374387600816	0.400370897561208	-5.93047000988129	3.0206875407034e-09	1.28039393131565e-06
Vcard_DToL17895	22.635104457295	-5.4921847292975	1.6238799157182	-3.38213723572561	0.000719242033980418	0.0438134683334299
Vcard_DToL18512	62.638934452312	-4.4564916700699	0.79441526357875	-5.60977598793094	2.02588677509888e-08	7.10667109071754e-06
