"","baseMean","log2FoldChange","lfcSE","stat","pvalue","padj"
"Vcard_DToL01277",96.3840374578795,0.836779972039895,0.444797566463464,1.88126022966591,0.0599365281815463,0.929824375760405
"Vcard_DToL01279",176.343193408117,0.847578034571679,0.613126926266199,1.38238592738576,0.166853234727908,0.929824375760405
"Vcard_DToL01280",3531.92099858998,0.161923304669014,0.254623634219131,0.635931951743577,0.524820775874866,0.944909312426386
"Vcard_DToL01282",1390.22842723856,0.06995023277801,0.349596584879723,0.200088432791974,0.841411419739081,0.982672364236702
"Vcard_DToL01284",248.065932472089,0.140906848529252,0.383235371189548,0.367677044245376,0.713114059396222,0.963313274193889
"Vcard_DToL01285",3234.65016789606,0.0433933420329215,0.28764317171533,0.150858237913835,0.880087544689125,0.987398108209145
"Vcard_DToL01286",1008.50891683107,0.0889739674896125,0.245407034235319,0.362556712226497,0.71693605164429,0.964460842671771
"Vcard_DToL01287",1643.84644249897,-0.0200870775937821,0.266489695830722,-0.0753765639274162,0.939915105429454,0.994240067462374
"Vcard_DToL01290",210.242015911342,0.398365051084238,0.513736095092488,0.775427412809141,0.438087142021574,0.932708454052488
"Vcard_DToL01291",626.674647242083,-0.82803110467415,0.359753334467295,-2.30166346032695,0.0213541583326985,0.929824375760405
"Vcard_DToL01292",406.621592252154,0.174315955303279,0.425269212468733,0.40989554426326,0.681882574082876,0.958886784195281
"Vcard_DToL01293",2333.62079850424,-0.485476398169974,0.3968873404776,-1.22320958281453,0.221250547074798,0.929824375760405
"Vcard_DToL01294",58947.2890061312,-0.0244471571368596,0.228480565246064,-0.106998847409761,0.914789894140339,0.992167247481215
"Vcard_DToL01295",173.800494511901,-0.209295759325818,0.331774985361404,-0.630836466160436,0.528147457138142,0.944909312426386
"Vcard_DToL01296",1.4787473186022,0.588347110643274,2.42144981842583,0.242973075950736,0.808026254820624,0.979114619461417
"Vcard_DToL01297",3435.63474110109,0.255681410215703,0.324183948621469,0.788692380677514,0.430291822251561,0.931434319358174
"Vcard_DToL01298",45.2885683568087,0.909939564909104,0.610493635424529,1.49049803652145,0.13609333235598,0.929824375760405
"Vcard_DToL01302",324.825674100724,-0.199517165013126,0.308619854486847,-0.646481948949363,0.517967283658523,0.943018406515145
"Vcard_DToL01303",1142.3929159554,0.0802638732501709,0.261389324488492,0.307066378503551,0.758792848283719,0.971289126176454
"Vcard_DToL01304",928.879993892734,-0.187245532703272,0.313571319604289,-0.597138580593297,0.550414861532778,0.947672818666873
"Vcard_DToL01307",405.337207052233,0.521789230278201,0.40241357819034,1.29664916533059,0.194751927675266,0.929824375760405
"Vcard_DToL01308",172.418922183685,0.0152949791300722,0.411155113972453,0.0372000216227322,0.970325521373192,0.996079394971242
"Vcard_DToL01309",20.5182097925253,0.0153414632014889,0.721048354862032,0.021276608008383,0.98302500372015,0.99792363484215
"Vcard_DToL01312",93.6473040259787,-0.67079467285807,1.8456638895383,-0.363443569904741,0.716273559576797,0.964129507399567
"Vcard_DToL01315",745.715029867692,0.658952869862803,0.367588035553699,1.79263960229342,0.0730305697577336,0.929824375760405
"Vcard_DToL01316",1212.95385282094,-1.39708665546575,0.606657291878383,-2.30292567841717,0.0212830251002392,0.929824375760405
"Vcard_DToL01317",25.5973761264106,0.466744790074712,0.609945762434724,0.765223432673101,0.44413850848646,0.93425321476708
"Vcard_DToL01318",38.3113392653815,0.0544480723760406,0.502306244255562,0.108396168669443,0.913681440188612,0.992125101170045
"Vcard_DToL01319",280.790830152017,-0.294973039093364,0.285615268036073,-1.03276355329894,0.301714563819922,0.929824375760405
"Vcard_DToL01320",1717.29770276488,-0.1719121847212,0.253878589770113,-0.677143294662486,0.498315041755543,0.939783356265758
"Vcard_DToL01321",25.4636927260766,0.666797690264866,0.826156712755091,0.807107997756516,0.419604264735964,0.930670668745543
"Vcard_DToL01322",2239.7550608807,0.240049649009249,0.278762469206473,0.861126139729555,0.389168573822478,0.930670668745543
"Vcard_DToL01323",837.470563065467,-0.509115359624493,0.335353783647942,-1.51814407485251,0.128978082234577,0.929824375760405
"Vcard_DToL01324",306.614667725177,0.0427091647261312,0.295054848873782,0.144749916461808,0.884908326508302,0.987398108209145
"Vcard_DToL01325",363.605258382993,0.144370339022753,0.30556798336052,0.472465529388986,0.63659454048994,0.954217630654963
"Vcard_DToL01326",335.955533271166,-0.408380265350451,0.44411829154959,-0.919530388909577,0.357818218129891,0.929824375760405
"Vcard_DToL01328",829.3310278231,-0.0353261693432648,0.310875566768598,-0.113634434865574,0.909527589069254,0.991303934886909
"Vcard_DToL01329",15609.6905777879,0.0288937932705803,0.290674977147305,0.0994024100531288,0.920818769297221,0.992787899858045
"Vcard_DToL01331",109.534444473166,0.272338551916351,0.559676499306171,0.486599941669818,0.626541864905647,0.953834378848522
"Vcard_DToL01332",489.474837672033,-0.17971715851386,0.304820838107374,-0.58958291575379,0.55547030819583,0.947672818666873
"Vcard_DToL01333",34.9692575553481,-0.407055410809424,0.516431775511853,-0.788207523454531,0.430575329146086,0.931434319358174
"Vcard_DToL01334",35.6099405872996,0.114648732055267,0.628317364427114,0.182469462959696,0.855214317063704,0.983405271870856
"Vcard_DToL01335",12.8645693389048,-0.996165235508388,0.927148217462091,-1.07444011296837,0.282625472226271,0.929824375760405
"Vcard_DToL01337",3482.39287305177,0.0681851156621863,0.243558801123643,0.279953404876435,0.779513253486758,0.975619384241247
"Vcard_DToL01338",14.7921446778226,1.12268408763797,0.839707783449857,1.33699378493973,0.181224665553717,0.929824375760405
"Vcard_DToL01339",4.6005775965993,0.951280696598739,1.5622568536727,0.608914401215381,0.542581178096044,0.947672818666873
"Vcard_DToL01342",231.196311015824,0.0666042347297306,0.494507560747579,0.134688000784135,0.892858560724175,0.987398108209145
"Vcard_DToL01343",798.052363918932,0.15736310957182,0.519009163582837,0.303199096689367,0.761738137373217,0.971289126176454
"Vcard_DToL01347",1.87894702275589,2.25790143960664,2.25230949779621,1.00248275905949,0.316110489374461,0.929824375760405
"Vcard_DToL01348",9483.89667575459,-0.169147680284977,0.279669837284889,-0.60481202380317,0.545303903559685,0.947672818666873
"Vcard_DToL01349",1779.34111130218,0.0442508227514611,0.245910736477803,0.179946688726441,0.857194421105544,0.983836023320163
"Vcard_DToL01350",20488.7685324485,0.610024739673013,0.406958552243069,1.49898493669856,0.133877539884011,0.929824375760405
"Vcard_DToL01351",813.25898046547,-0.470459197433503,0.304527743831323,-1.54488123648297,0.122374992800583,0.929824375760405
"Vcard_DToL01353",51.5317407566615,0.44198311275305,0.503890749248419,0.877140756031525,0.380410190090842,0.929824375760405
"Vcard_DToL01354",28.784203297634,-0.0529740036351146,0.69299278254772,-0.0764423598184685,0.939067169912408,0.994240067462374
"Vcard_DToL01355",3336.02254084425,-0.366575447994345,0.360645068295006,-1.01644381199326,0.309418091350856,0.929824375760405
"Vcard_DToL01356",3831.63089057643,0.527421077407164,0.270106255728133,1.95264295521546,0.0508619174866982,0.929824375760405
"Vcard_DToL01357",559.060016459001,-0.242808228650344,0.489141701404644,-0.496396500141133,0.619614693858631,0.95262590671375
"Vcard_DToL01358",19.282259635846,1.07169641714622,0.81611231916312,1.31317269937205,0.189124761106157,0.929824375760405
"Vcard_DToL01360",2856.53545567313,-0.447139907291047,0.386322945930584,-1.15742518533028,0.24709868924443,0.929824375760405
"Vcard_DToL01361",23.9524341313129,0.905316456725119,0.692250806210876,1.30778678566008,0.19094563748147,0.929824375760405
"Vcard_DToL01362",11.9253686049943,1.02341065579454,0.915199734281272,1.11823749227621,0.263465575529186,0.929824375760405
"Vcard_DToL01365",147.466476494527,0.640940017639435,0.397563203694362,1.61217137723887,0.106924651943642,0.929824375760405
"Vcard_DToL01366",143.378608686717,0.335345149733749,0.352331499051429,0.951788729184271,0.341204139197545,0.929824375760405
"Vcard_DToL01368",2036.12004206936,-0.09914350123944,0.301628399935516,-0.328694185496576,0.742386849662812,0.968847657524067
"Vcard_DToL01370",20.7803624216958,-0.768629077735399,1.11708441146845,-0.68806714143026,0.491410501339213,0.939249168288569
"Vcard_DToL01371",9598.87125146335,0.113464649994947,0.370776499674852,0.306018990131382,0.759590186920177,0.971289126176454
"Vcard_DToL01372",633.130691818515,-0.189484219345279,0.330519078379811,-0.573292834634909,0.566446436158947,0.947672818666873
"Vcard_DToL01373",2962.391656985,0.425056762307599,0.244599839783429,1.73776386233102,0.0822524306958999,0.929824375760405
"Vcard_DToL01374",142.04075244509,0.803295734978233,0.528735443543031,1.51927725819814,0.128692721605932,0.929824375760405
"Vcard_DToL01375",1842.2755318352,0.167270729928073,0.279505248463069,0.598452912236367,0.549537769187976,0.947672818666873
"Vcard_DToL01376",139.386924793875,-0.29010850693204,0.390235278353289,-0.743419478003724,0.457227755322506,0.935692754448769
"Vcard_DToL01377",350.275559628691,0.0362693724723304,0.297474812344518,0.121924179685927,0.902959065867542,0.988976325134345
"Vcard_DToL01378",1314.61628834393,-0.0859960979455303,0.379430413266786,-0.226645242286007,0.820699609330384,0.981352243119755
"Vcard_DToL01379",1470.96069663261,0.128100107797456,0.28745397825702,0.44563692794997,0.655859531238932,0.955717748845665
"Vcard_DToL01380",565.59246219397,0.51904612522937,0.323058923399357,1.60666085235398,0.108128785686865,0.929824375760405
"Vcard_DToL01382",482.522699110771,-0.0836016131674865,0.300498183473357,-0.278210045069703,0.780851124294468,0.976065023282466
"Vcard_DToL01384",1010.01867968661,-0.196998843788944,0.27544114842485,-0.715212105800133,0.474477989794945,0.939249168288569
"Vcard_DToL01386",47754.7117934158,-0.309814734009681,0.366609330633936,-0.84508142079732,0.398065380876948,0.930670668745543
"Vcard_DToL01387",139.625766353472,0.829828210568002,0.43638304297162,1.90160507822933,0.0572228035488674,0.929824375760405
"Vcard_DToL01388",21.2699523008305,1.53573439420541,0.929461145288866,1.65228466191357,0.0984765345642957,0.929824375760405
"Vcard_DToL01389",81.0055654350099,-0.0980598351998813,0.798232492741831,-0.122846208456208,0.902228882294917,0.988904379376082
"Vcard_DToL01390",1.99559394031894,0.488560035547223,2.12895046036593,0.229483985016377,0.818492766636748,0.980857290381314
"Vcard_DToL01391",1718.81802270603,0.580926261778613,0.682468226336129,0.851213638028763,0.394650688264221,0.930670668745543
"Vcard_DToL01392",451.664172935692,0.387423499402881,0.362428044730302,1.06896666810423,0.285084689078273,0.929824375760405
"Vcard_DToL01393",8.04747152326012,-0.449076572044976,1.31396086322523,-0.341773171951773,0.732521600799098,0.968207964008387
"Vcard_DToL01394",4722.40411510465,-0.24428913190167,0.304204044093657,-0.803043669683957,0.421949494294082,0.930937484459249
"Vcard_DToL01395",512.876574060455,-0.151557405243353,0.421843276808531,-0.359274198678632,0.719389974055161,0.965441500429687
"Vcard_DToL01396",253.641056608484,-0.237372377024192,0.299668668152651,-0.792116101050894,0.428292982635173,0.931434319358174
"Vcard_DToL01397",32.0828154590843,0.895279233336684,0.658103163429994,1.36039345058082,0.173705449931569,0.929824375760405
"Vcard_DToL01399",51.9800867128173,-1.62974685967986,0.831501622807863,-1.96000442449701,0.0499952731551162,0.929824375760405
"Vcard_DToL01401",20322.7185684593,0.0997603757775871,0.332944429052961,0.299630710330097,0.764458856380734,0.971289126176454
"Vcard_DToL01403",698.179355577835,0.0544582666369463,0.280098906660953,0.194425131058671,0.845843013617051,0.982708849085355
"Vcard_DToL01404",229.54823714548,0.0790329761968259,0.360416981373775,0.219282054623457,0.826430340071998,0.981352243119755
"Vcard_DToL01410",913.861119056782,0.49400091296022,0.261833540481793,1.88669836588247,0.059200907604546,0.929824375760405
"Vcard_DToL01413",1.05346616460379,-0.85491129766167,2.54821755634666,-0.335493841776738,0.737252589373596,0.968340759727348
"Vcard_DToL01416",226.194528008695,0.124196180822805,0.307605295197585,0.403751764881129,0.686395269729396,0.96099986067086
"Vcard_DToL01417",692.894050228108,-0.0349383980984403,0.378215777334425,-0.0923768922192454,0.926398598251685,0.993238042144072
"Vcard_DToL01418",662.884014909458,-0.217245150314987,0.301330284502907,-0.72095358975739,0.470938069540148,0.938697877397329
"Vcard_DToL01419",1398.02053505291,0.662723037537849,0.287190761999193,2.30760569359717,0.0210210775547883,0.929824375760405
"Vcard_DToL01420",6.12802838716414,2.50333967414643,1.26484147636177,1.97917266387177,0.047796569544096,0.929824375760405
"Vcard_DToL01424",31.1537072489359,0.573010853462589,0.793040316152215,0.722549461599637,0.469956727131041,0.938697877397329
"Vcard_DToL01426",22.408190369535,0.117120362032111,0.683137676444227,0.171444741039214,0.863874077266685,0.985407097093123
"Vcard_DToL01427",47.009647348735,0.204691325716865,0.503628870648303,0.406432866831827,0.684424574496765,0.960195695332285
"Vcard_DToL01428",64.5745705850241,-0.631270365514221,0.663998004307405,-0.950711239219279,0.34175098118267,0.929824375760405
"Vcard_DToL01429",3279.41997921442,-0.18211573126026,0.257738287341213,-0.706591687012965,0.479820256445968,0.939249168288569
"Vcard_DToL01430",373.450815151601,-0.103874950320978,0.308477116881825,-0.336734702952932,0.736316900423585,0.968340759727348
"Vcard_DToL01432",20.0141901224072,0.187118204100589,0.726420153276982,0.257589500038611,0.796723734074256,0.978418443085552
"Vcard_DToL01433",6861.29716961569,0.044286918883219,0.241568674324404,0.183330553959765,0.854538662056821,0.983342428453689
"Vcard_DToL01434",31211.643625029,-0.116350630061125,0.263590604841337,-0.441406590083739,0.65891867217499,0.955717748845665
"Vcard_DToL01435",497.650988936304,0.360265091570684,0.422993289254737,0.851704035790798,0.394378380097683,0.930670668745543
"Vcard_DToL01438",247.003484872144,-0.131592222006507,0.325318367216254,-0.404502897062162,0.685842947944078,0.960802397936714
"Vcard_DToL01440",98.0267466127226,0.295953495956364,0.369922343519722,0.800042228161831,0.42368633129652,0.931160413501391
"Vcard_DToL01441",387.057966306839,-1.23029046763205,0.499178730055916,-2.46462918701332,0.0137155110902202,0.929824375760405
"Vcard_DToL01442",1288.731076461,-0.293202563014037,0.269365995919633,-1.08849137402449,0.276378242562254,0.929824375760405
"Vcard_DToL01443",5530.95819103169,-0.142750239187738,0.402303767826656,-0.354831971768274,0.722715474871477,0.966498347695105
"Vcard_DToL01444",217.516138613527,0.464832302292735,0.446312954966499,1.041494084185,0.297646297374537,0.929824375760405
"Vcard_DToL01445",2224.36154188673,0.727156375097979,0.369278022303978,1.96912984574914,0.0489381823433229,0.929824375760405
"Vcard_DToL01446",1723.11280312297,0.606948863434685,0.357747189517639,1.69658597249374,0.0897749636835674,0.929824375760405
"Vcard_DToL01447",10.6979443051121,-0.547492587544018,1.11121370797682,-0.492697834461413,0.622226108007055,0.95262590671375
"Vcard_DToL01448",5.56157346260029,-0.067960959306899,1.83795743635942,-0.0369763510092564,0.970503862003068,0.996079394971242
"Vcard_DToL01449",6.76732460467591,0.875995367476945,1.76013611179948,0.497686151431418,0.618705270525656,0.952580106361156
"Vcard_DToL01457",5.45623894406789,0.071764525970171,1.73437377630978,0.0413777738976566,0.966994731479638,0.996079394971242
"Vcard_DToL01461",12.6229326752541,-1.77105702176139,1.36157426770056,-1.30074213634513,0.193346734133229,0.929824375760405
"Vcard_DToL01462",2.85778874099134,-0.132773259827136,1.7189386735964,-0.077241417548274,0.938431493607832,0.994240067462374
"Vcard_DToL01463",8.12543883931378,1.46775831480516,1.81646068897371,0.808031973229451,0.419072176399738,0.930670668745543
"Vcard_DToL01464",8.49867952212293,0.0938332168876627,1.39549747201754,0.0672399762587915,0.946390660667672,0.994921754777359
"Vcard_DToL01465",39.7310983130278,0.353826438158164,0.531402427856125,0.665835193086398,0.505516447446768,0.940667663835621
"Vcard_DToL01466",503.953691677454,0.101366576441963,0.275286021206568,0.368222752458251,0.712707146358116,0.963313274193889
"Vcard_DToL01467",136.888869178505,1.01802816173703,0.553244386500402,1.84010572285544,0.0657527172722942,0.929824375760405
"Vcard_DToL01468",3.51723351667603,0.843355208064714,1.41620715384409,0.595502717081711,0.551507483436332,0.947672818666873
"Vcard_DToL01471",317.841180480442,0.252815150997792,0.330859515626213,0.764116306340146,0.444797935745928,0.934399588329189
"Vcard_DToL01472",1602.21287020474,-0.240236392627065,0.352177851157454,-0.682145091854907,0.495147210338975,0.939249168288569
"Vcard_DToL01475",0.815547636110313,-0.597107017564796,3.98373491236926,-0.149886232568039,0.880854373826067,0.987398108209145
"Vcard_DToL01476",36.1025557698293,0.273336842756021,0.503145498144763,0.543256063631475,0.586953510630917,0.949885168510821
"Vcard_DToL01477",2199.61169880408,0.154803031562166,0.24381543628701,0.634918912106689,0.525481301892364,0.944909312426386
"Vcard_DToL01478",1964.78563533653,0.438343742814454,0.258770541098606,1.69394762229685,0.0902752364632675,0.929824375760405
"Vcard_DToL01481",2238.69236255911,0.555389398652997,0.420445726054445,1.32095384549367,0.186516754146471,0.929824375760405
"Vcard_DToL01483",3251.07494228369,-0.0088349691780957,0.269328766455539,-0.0328036596103973,0.9738311598378,0.996192248292098
"Vcard_DToL01486",800.973806657182,0.316280868050833,0.273481246975805,1.15649929034737,0.247476989674461,0.929824375760405
"Vcard_DToL01488",60.9911309408538,0.85091558584754,0.693684912373832,1.22666007385926,0.219950379991907,0.929824375760405
"Vcard_DToL01490",103.373799589445,-0.0862075486762825,0.368681811245302,-0.233826421718766,0.815119736536507,0.979978212151164
"Vcard_DToL01491",671.779433856506,-0.466554323800614,0.578758877911722,-0.806129014355746,0.420168463503062,0.930670668745543
"Vcard_DToL01492",2473.46589053366,-0.203812916861212,0.440326247776872,-0.462867970942514,0.643459006774431,0.955497422153813
"Vcard_DToL01493",515.381250897196,-0.0487830477360027,0.261920968694873,-0.18625102060016,0.852247915209847,0.983017484622536
"Vcard_DToL01494",2296.972595579,0.237953904727028,0.406423960110922,0.585481979610859,0.558223680010834,0.947672818666873
"Vcard_DToL01495",686.202472009812,0.482166958930489,0.467607758893939,1.0311354971333,0.302477283665487,0.929824375760405
"Vcard_DToL01497",1254.55469764937,0.0260906911203214,0.250181030543418,0.104287247772742,0.916941397533413,0.992167247481215
"Vcard_DToL01500",1743.98587257483,0.518846680435249,0.418158471204279,1.24078959572669,0.2146834857329,0.929824375760405
"Vcard_DToL01501",1022.8972852259,0.22150407096986,0.351600611474026,0.629987729660769,0.528702612327588,0.944909312426386
"Vcard_DToL01503",3372.00175444895,-0.199700882684071,0.276360854302954,-0.722609152398816,0.469920043665961,0.938697877397329
"Vcard_DToL01504",251.682092262559,-0.549162305921132,0.320727442425575,-1.71223984379998,0.0868524775459054,0.929824375760405
"Vcard_DToL01505",35859.367465969,-0.0646957521867024,0.252959230521726,-0.255755649055652,0.798139522021458,0.978418443085552
"Vcard_DToL01506",20.8839901431341,-0.840861371508514,0.866801744951042,-0.970073464210674,0.332009874806253,0.929824375760405
"Vcard_DToL01511",5.63625201763808,0.600708056544133,1.28481274720014,0.467545218439958,0.640109848206414,0.954549451960669
"Vcard_DToL01512",2.59241062403946,-2.48252349133295,2.18455448267789,-1.13639806698243,0.255790004434207,0.929824375760405
"Vcard_DToL01513",16.4218384281078,-1.13245105624981,1.13586772403087,-0.996992019661459,0.318768383561303,0.929824375760405
"Vcard_DToL01515",5593.0433593637,0.0546919833018047,0.307641190754571,0.177778480078231,0.858896948525457,0.984228525000705
"Vcard_DToL01517",2.65393965282399,1.06664529958635,1.59958680470088,0.666825517972319,0.504883591002464,0.940464722128809
"Vcard_DToL01518",6.48886586638337,-2.15368802031139,1.46006357383277,-1.47506455123581,0.140195189686654,0.929824375760405
"Vcard_DToL01519",2640.5865229808,-0.245509310751216,0.326060769944311,-0.752955686123013,0.451476543496139,0.935692754448769
"Vcard_DToL01521",385.62052859431,-0.418588320705861,0.427392292920602,-0.979400723034617,0.327382020004403,0.929824375760405
"Vcard_DToL01522",437.717778283981,-0.194148063771927,0.315049594039551,-0.61624603695745,0.53773214834368,0.946485483552851
"Vcard_DToL01523",559.075945340566,-0.297150745106675,0.280364165518589,-1.05987419810601,0.289201835364974,0.929824375760405
"Vcard_DToL01524",1387.28304005063,0.24320819825974,0.278548916072186,0.873125631537957,0.382594604506583,0.930670470177359
"Vcard_DToL01525",953.348349092249,-0.42322021670417,0.695548822318804,-0.608469460552385,0.542876154875784,0.947672818666873
"Vcard_DToL01527",2360.81774633475,0.147130057774612,0.273430123331273,0.538090156205495,0.590514808075591,0.949885168510821
"Vcard_DToL01528",179.706408102836,0.119612801252059,0.363647954644075,0.328924718878543,0.742212590001442,0.968847657524067
"Vcard_DToL01529",277.870874053574,0.451581006678626,0.513142339809517,0.88003068865114,0.378842684878037,0.929824375760405
"Vcard_DToL01530",937.402221587562,-0.254824520408346,0.356299837223037,-0.715196847673075,0.474487416646906,0.939249168288569
"Vcard_DToL01532",11.7378026724959,0.617770203074631,0.875364626100624,0.705729000983892,0.480356682234668,0.939249168288569
"Vcard_DToL01534",1535.19163620524,-0.0489020791796687,0.31125618498457,-0.157111991789313,0.875156586874042,0.987398108209145
"Vcard_DToL01535",92.1418998780833,0.459678024974242,0.365621096637416,1.25725246492027,0.208662230802525,0.929824375760405
"Vcard_DToL01536",497.349357889794,0.465166075266927,0.336028765082105,1.38430433225938,0.166265288062859,0.929824375760405
"Vcard_DToL01538",11.7406256256471,0.191793897979973,0.839674810500475,0.228414495208755,0.81932402173348,0.981025144528325
"Vcard_DToL01541",840.612174717404,0.133642703803682,0.262276980295936,0.509547973493093,0.610368180718569,0.951070207933287
"Vcard_DToL01542",13.1204218037244,-0.875700079172016,0.834402944731028,-1.04949303535152,0.29395125902697,0.929824375760405
"Vcard_DToL01543",5.76490223089484,-0.0230670574342687,1.28633572231701,-0.0179323772434146,0.985692799857854,0.99800819718478
"Vcard_DToL01547",30.519315060136,-0.679671827849036,0.58494664242278,-1.16193816419548,0.245260583445316,0.929824375760405
"Vcard_DToL01548",1270.3741222661,-0.696502283298525,0.463863004712804,-1.50152583030362,0.133219610907469,0.929824375760405
"Vcard_DToL01551",28.8645692244846,-1.34965071608327,0.655143609310122,-2.06008376927385,0.0393905332383394,0.929824375760405
"Vcard_DToL01563",5509.87862610376,-0.0309848697725966,0.290202024391668,-0.106769998719162,0.914971448942911,0.992167247481215
"Vcard_DToL01565",4026.25312191424,-0.220287935807527,0.268516077617906,-0.820390115041798,0.411993748802942,0.930670668745543
"Vcard_DToL01568",28.6372860881556,-0.146597342903055,0.797132769237624,-0.183905804102446,0.854087351457323,0.983342428453689
"Vcard_DToL01569",210.786447550889,-0.094174503600379,0.324129100284603,-0.290546277756883,0.771398352321439,0.972430368654293
"Vcard_DToL01571",165.793956534745,0.199943945710699,0.495290643642784,0.403690132807967,0.686440596406069,0.96099986067086
"Vcard_DToL01572",330.323408596285,0.673445887147222,0.378067388525326,1.78128531470021,0.0748658523091348,0.929824375760405
"Vcard_DToL01573",128.135091466352,-0.178212500959063,0.523335781564437,-0.340531848264458,0.733456042885403,0.968207964008387
"Vcard_DToL01574",49.7802349009388,0.115922209441392,0.483976982725088,0.23952008789484,0.810702321828267,0.979396094794267
"Vcard_DToL01575",21.1415710563809,0.0563195036616301,0.658895433677669,0.0854756320699917,0.93188326735191,0.993372414470367
"Vcard_DToL01576",535.745450231003,0.0507942509086645,0.326504263309226,0.155569946909264,0.876372015363884,0.987398108209145
"Vcard_DToL01577",819.87454103727,-0.320858955973391,0.290370370854953,-1.10499895367654,0.269160042510576,0.929824375760405
"Vcard_DToL01578",870.240818514701,-0.410375594483209,0.296668148496781,-1.38328161133099,0.166578534156817,0.929824375760405
"Vcard_DToL01580",9.30522470986897,1.58586759563241,1.05418344090089,1.5043563900768,0.132489626738153,0.929824375760405
"Vcard_DToL01581",3.16061722862376,-0.463838084562291,1.6594494172855,-0.279513240795872,0.779850978110828,0.975790312507292
"Vcard_DToL01582",2.52277131902267,0.518817244256864,1.87191872616594,0.27715799676811,0.781658790372519,0.97617237533277
"Vcard_DToL01583",218.639051311413,-0.335920823050604,0.69434322092919,-0.483796504272145,0.628530296223638,0.953834378848522
"Vcard_DToL01584",2470.36643067253,-0.291946544557735,0.353227291276875,-0.826511857287081,0.408513794654476,0.930670668745543
"Vcard_DToL01585",6.99507182994003,0.917091038204789,1.06548967836749,0.860722592460892,0.389390846941372,0.930670668745543
"Vcard_DToL01586",7.09399768809265,-1.60187062910667,1.14259082676834,-1.40196349522368,0.160926147922164,0.929824375760405
"Vcard_DToL01587",631.247151109224,0.191889387517627,0.327286730466627,0.586303597594811,0.557671513861406,0.947672818666873
"Vcard_DToL01588",803.399817162665,-0.362885504598229,0.27964075626615,-1.29768460593366,0.194395735632341,0.929824375760405
"Vcard_DToL01590",143.295318282583,-0.266956472918806,0.533628714005131,-0.500266319844699,0.616887565972679,0.952087730938187
"Vcard_DToL01592",112.822400210045,-0.498346171546005,0.484958860912742,-1.02760504387541,0.304135650636528,0.929824375760405
"Vcard_DToL01594",694.597366943048,-0.665703208151359,0.373456823912486,-1.78254396633373,0.0746605681435826,0.929824375760405
"Vcard_DToL01596",297.426901000455,-0.203685078570926,0.308882910519171,-0.659424887665593,0.509622964837465,0.941389396953851
"Vcard_DToL01597",300.471607009627,-1.12224678220708,1.93517056029015,-0.579921380179957,0.561967637058902,0.947672818666873
"Vcard_DToL01598",70.4921236762725,-0.619004039019984,0.46749042508507,-1.32409992976293,0.185469858913909,0.929824375760405
"Vcard_DToL01599",39.5664089125842,0.301154302865041,0.53418585974723,0.563763149791242,0.572915333675539,0.947672818666873
"Vcard_DToL01600",690.545823264344,-0.444704178168279,0.269996057674621,-1.64707656103706,0.0995423101751528,0.929824375760405
"Vcard_DToL01601",970.326875494112,0.0593112052500711,0.259370416855025,0.228673747643406,0.819122500515663,0.981025144528325
"Vcard_DToL01608",569.661712796189,-0.223103027688171,0.271540061622274,-0.821621039471215,0.411292611116169,0.930670668745543
"Vcard_DToL01609",470.42361287652,-0.925572012426832,0.361686782805533,-2.55904295215698,0.0104960772101118,0.929824375760405
"Vcard_DToL01610",150.780156658553,0.230199637523602,0.333003924852219,0.691282055086168,0.489388306659984,0.939249168288569
"Vcard_DToL01611",4956.58888518087,-0.44748700770169,0.307626540631218,-1.45464369486291,0.145767927738219,0.929824375760405
"Vcard_DToL01612",742.525375013402,-0.201915282087022,0.251534219535243,-0.802734842440517,0.422128009735679,0.930937484459249
"Vcard_DToL01613",791.925156900693,0.377338395202027,0.271116595140714,1.39179379634132,0.163984849094246,0.929824375760405
"Vcard_DToL01614",64.8359275479283,-0.660079205461259,0.447724521023722,-1.47429764166588,0.140401469878961,0.929824375760405
"Vcard_DToL01617",664.616371679159,-0.0794494560306939,0.307277923281623,-0.258558946188521,0.795975562456292,0.978418443085552
"Vcard_DToL01618",16504.2744818287,0.500786906906774,0.394172415293798,1.27047679511898,0.203914843484419,0.929824375760405
"Vcard_DToL01619",1297.62334120917,0.152253130002372,0.286898778910932,0.530685876671645,0.59563647464415,0.949885168510821
"Vcard_DToL01620",1233.94210559533,-0.576073013351061,0.355621345262582,-1.61990561316195,0.105252553898312,0.929824375760405
"Vcard_DToL01622",559.583105107201,0.416550896153584,0.301526988455572,1.38147135116219,0.167134080625397,0.929824375760405
"Vcard_DToL01623",136.520694048783,-0.2458673103553,0.355660679995903,-0.691297419658907,0.489378653046644,0.939249168288569
"Vcard_DToL01626",185.421955468284,0.399410256786707,0.384846710309652,1.03784246061331,0.299343405189383,0.929824375760405
"Vcard_DToL01627",7.06244171460085,0.659792301987034,1.04457202944377,0.631638875433385,0.527622877671442,0.944909312426386
"Vcard_DToL01628",410.889749933989,-0.711667627551126,0.467136736233119,-1.52346748254022,0.127641790079209,0.929824375760405
"Vcard_DToL01629",2419.66236032417,-0.12089857712455,0.248522138895878,-0.486470049154059,0.626633935701619,0.953834378848522
"Vcard_DToL01630",777.351251252602,-0.146242649832823,0.296054316192558,-0.493972361942208,0.621325698540959,0.95262590671375
