"","baseMean","log2FoldChange","lfcSE","stat","pvalue","padj"
"Vcard_DToL04237",9.226415,1.194385,1.402685,0.8514992,0.3944921,NA
"Vcard_DToL04238",19.38439,1.189332,1.091478,1.089653,0.2758662,0.8635401
"Vcard_DToL04239",707.3231,-0.2207955,0.3320521,-0.6649423,0.5060874,0.9481639
"Vcard_DToL04240",12312.49,0.1267213,0.2589387,0.4893872,0.6245676,0.9575657
"Vcard_DToL04242",170.0748,-0.3200302,0.6081383,-0.5262458,0.5987175,0.9575657
"Vcard_DToL04243",2261.842,-0.5274703,0.2769345,-1.904675,0.05682231,0.560818
"Vcard_DToL04245",3990.421,-0.7712275,0.4436254,-1.738466,0.08212876,0.6329494
"Vcard_DToL04246",102.8614,-0.9441,0.6238607,-1.513319,0.1301988,0.7342511
"Vcard_DToL04247",2513.692,-0.3281258,0.2972465,-1.103884,0.2696432,0.8576845
"Vcard_DToL04248",114.2277,-0.1431366,0.5058355,-0.2829707,0.7771993,0.9704267
"Vcard_DToL04249",129.7323,0.9264279,0.5476789,1.691553,0.09073121,0.6555314
"Vcard_DToL04250",25.591,0.5854738,0.9748459,0.6005809,0.5481192,0.9566503
"Vcard_DToL04252",97.46609,0.3311081,0.6497395,0.5096014,0.6103308,0.9575657
"Vcard_DToL04253",103.8977,0.07982374,0.5223886,0.1528053,0.8785518,0.9855172
"Vcard_DToL04255",1460.667,-3.172797,2.203645,-1.439795,0.1499254,0.7557037
"Vcard_DToL04256",2081.161,-2.323456,2.625348,-0.8850086,0.376152,0.8993178
"Vcard_DToL04257",802.1004,-1.765506,4.765145,-0.370504,0.711007,0.9575657
"Vcard_DToL04259",9959.315,-1.246148,0.7225434,-1.724669,0.08458716,0.6392003
"Vcard_DToL04260",2.786405,-3.816935,3.820906,-0.9989606,0.3178138,NA
"Vcard_DToL04268",112.086,-3.078237,4.759527,-0.6467527,0.517792,0.9512081
"Vcard_DToL04269",1221.429,0.04208454,0.7677435,0.05481589,0.9562851,0.9914434
"Vcard_DToL04270",1242.272,0.6658558,0.5311921,1.253512,0.2100194,0.810893
"Vcard_DToL04273",74.46263,-0.5584917,1.651886,-0.3380934,0.7352928,0.9603901
"Vcard_DToL04275",4693.612,0.8747066,0.5198102,1.682742,0.09242501,0.660735
"Vcard_DToL04277",1962.134,-0.380513,0.4826674,-0.7883544,0.4304894,0.9231542
"Vcard_DToL04278",386.6763,-1.337216,0.6964267,-1.92011,0.05484398,0.5557317
"Vcard_DToL04279",607.219,-0.4491759,0.454729,-0.9877881,0.3232564,0.8796446
"Vcard_DToL04280",15.9333,-0.7456795,1.245789,-0.5985601,0.5494663,0.9575657
"Vcard_DToL04281",690.133,-0.07608807,0.4322156,-0.1760419,0.860261,0.9817255
"Vcard_DToL04282",858.1991,0.1331008,0.2969518,0.4482236,0.6539918,0.9575657
"Vcard_DToL04283",5631.39,-1.787634,0.4185752,-4.27076,1.948081e-05,0.003147852
"Vcard_DToL04284",1021.764,-0.03095116,0.4468501,-0.0692652,0.9447785,0.990874
"Vcard_DToL04286",1.328347,-1.854644,4.811434,-0.385466,0.6998922,NA
"Vcard_DToL04287",58.46176,1.86894,1.080042,1.730433,0.08355294,0.638051
"Vcard_DToL04288",86.22661,0.9683098,0.6873142,1.408831,0.1588851,0.7641703
"Vcard_DToL04289",275.4844,0.5216406,0.4880578,1.068809,0.2851558,0.8636255
"Vcard_DToL04290",84.71782,0.03343412,0.5620802,0.05948282,0.9525675,0.990874
"Vcard_DToL04291",31.14443,0.1879653,0.9714131,0.1934968,0.8465699,0.9812721
"Vcard_DToL04292",189.4253,-0.5948653,0.7324504,-0.8121579,0.4167011,0.9160045
"Vcard_DToL04293",299.1418,-0.3128836,0.3671003,-0.8523109,0.3940415,0.907749
"Vcard_DToL04294",575.5683,-0.1642789,0.4821566,-0.3407169,0.7333167,0.9602142
"Vcard_DToL04296",341.4548,0.1658187,0.442621,0.3746291,0.7079363,0.9575657
"Vcard_DToL04297",100.8662,0.1449831,0.5737411,0.2526977,0.8005018,0.9757074
"Vcard_DToL04298",112.0682,0.05036306,0.5975822,0.08427804,0.9328354,0.9900146
"Vcard_DToL04302",211.9207,-3.224027,1.231037,-2.618953,0.008820021,0.2112654
"Vcard_DToL04304",189.9276,-2.689393,4.765537,-0.564342,0.5725214,0.9575657
"Vcard_DToL04305",4.860419,-4.181433,3.52659,-1.185687,0.2357458,NA
"Vcard_DToL04306",126.2474,2.544332,4.703086,0.540992,0.5885131,0.9575657
"Vcard_DToL04308",13.11408,-3.631955,3.401709,-1.067686,0.2856623,0.8636255
"Vcard_DToL04309",41.74833,-0.4907523,1.071832,-0.4578629,0.647051,0.9575657
"Vcard_DToL04310",47.6437,-1.900881,0.7956643,-2.389049,0.01689206,0.3116059
"Vcard_DToL04311",475.5441,-0.2023161,0.3666321,-0.5518231,0.5810696,0.9575657
"Vcard_DToL04312",111.8301,-1.785912,4.766607,-0.3746717,0.7079047,0.9575657
"Vcard_DToL04313",443.0377,-2.060976,4.765181,-0.4325074,0.6653727,0.9575657
"Vcard_DToL04314",31.12331,-0.9222872,0.9864648,-0.9349418,0.3498183,0.8887288
"Vcard_DToL04315",3734.208,-0.2894935,0.3982195,-0.7269695,0.4672446,0.9358787
"Vcard_DToL04316",472.837,0.3370103,0.5256034,0.6411874,0.521401,0.9512081
"Vcard_DToL04317",128.4509,-6.531312,1.890421,-3.45495,0.0005503947,0.03480135
"Vcard_DToL04318",752.6683,-0.7899881,0.6517217,-1.212155,0.2254529,0.8265536
"Vcard_DToL04319",86.66644,-0.2963559,0.5955462,-0.4976204,0.6187516,0.9575657
"Vcard_DToL04320",135.2042,-0.5517703,0.5254,-1.050191,0.2936304,0.8655196
"Vcard_DToL04321",388.5643,0.03552205,0.3631835,0.09780744,0.9220852,0.9883844
"Vcard_DToL04322",119.6139,0.2071322,0.7720954,0.2682728,0.7884894,0.9737818
"Vcard_DToL04323",98.12486,0.3136749,0.8908693,0.3520998,0.7247634,0.9583627
"Vcard_DToL04324",1922.242,0.326113,0.3655081,0.8922182,0.372276,0.8989922
"Vcard_DToL04325",1026.142,-0.7185029,0.4328489,-1.659939,0.09692669,0.6734522
"Vcard_DToL04326",18.04503,-2.109763,2.869405,-0.7352615,0.4621802,0.9355777
"Vcard_DToL04327",14.31466,-3.690172,2.312317,-1.595876,0.1105165,0.6987937
"Vcard_DToL04329",27.25732,-0.4181339,1.130678,-0.3698083,0.7115253,0.9575657
"Vcard_DToL04330",4.139803,-2.560877,2.359771,-1.085222,0.2778232,NA
"Vcard_DToL04331",970.467,-0.1395043,0.3559924,-0.3918745,0.695151,0.9575657
"Vcard_DToL04334",4608.111,-0.04237603,0.2406748,-0.1760717,0.8602376,0.9817255
"Vcard_DToL04336",883.1746,0.1835811,0.5443978,0.3372187,0.735952,0.9606243
"Vcard_DToL04337",5.066027,4.687074,3.141423,1.492022,0.1356933,NA
"Vcard_DToL04338",127.4819,0.08304127,0.558659,0.1486439,0.8818346,0.9855172
"Vcard_DToL04339",84.02271,0.6642707,1.005346,0.6607381,0.5087803,0.9484693
"Vcard_DToL04340",648.2266,-0.1702494,0.4161674,-0.4090888,0.6824745,0.9575657
"Vcard_DToL04341",268.1144,-0.9254861,0.6932034,-1.335086,0.1818482,0.7900494
"Vcard_DToL04344",5914.532,-1.105657,0.3994128,-2.768207,0.005636569,0.165361
"Vcard_DToL04345",273.8487,0.4420469,0.9327741,0.4739056,0.6355672,0.9575657
"Vcard_DToL04346",16.27732,-1.313917,1.145718,-1.146807,0.2514614,0.8497947
"Vcard_DToL04347",371.3539,-0.3871457,0.4871739,-0.7946765,0.4268017,0.9204026
"Vcard_DToL04348",1468.387,0.8303379,0.4676352,1.77561,0.07579716,0.614099
"Vcard_DToL04349",205.3983,-0.2461759,0.7106257,-0.3464213,0.7290261,0.9594939
"Vcard_DToL04350",1159.364,0.2217906,0.2980656,0.7441,0.456816,0.9330894
"Vcard_DToL04352",660.9983,-0.7110005,0.7035107,-1.010646,0.3121857,0.8728267
"Vcard_DToL04353",892.3997,-0.1665295,0.4474358,-0.3721863,0.7097541,0.9575657
"Vcard_DToL04354",535.0739,1.117618,0.7817004,1.429727,0.1527953,0.7599521
"Vcard_DToL04355",67.41664,0.2553666,0.6875995,0.3713885,0.7103482,0.9575657
"Vcard_DToL04356",48.96457,-0.1714995,0.848714,-0.2020698,0.8398622,0.9802565
"Vcard_DToL04357",30.0511,0.2263391,1.025069,0.2208038,0.8252452,0.9776182
"Vcard_DToL04358",335.0689,0.1228038,0.3745884,0.3278367,0.7430352,0.9633789
"Vcard_DToL04361",40.42354,-0.8699653,0.8088898,-1.075505,0.2821485,0.8636255
"Vcard_DToL04363",25.81986,-0.5965395,1.174801,-0.5077791,0.6116083,0.9575657
"Vcard_DToL04364",1758.749,0.4651215,0.6767967,0.6872396,0.4919318,0.9439222
"Vcard_DToL04365",55.39472,-2.870024,4.770723,-0.601591,0.5474464,0.9560824
"Vcard_DToL04366",136.0377,-5.307022,3.423254,-1.550286,0.1210729,0.719076
"Vcard_DToL04368",3.631962,-2.471646,4.81761,-0.5130441,0.6079205,NA
"Vcard_DToL04370",201.301,-2.171836,0.9456721,-2.296605,0.02164129,0.3587911
"Vcard_DToL04371",82.66872,0.1949235,0.580262,0.3359233,0.7369287,0.9609008
"Vcard_DToL04372",244.3265,-5.950985,1.171634,-5.07922,3.789886e-07,0.0001205657
"Vcard_DToL04373",2808.915,-0.9300456,0.4690204,-1.982953,0.04737263,0.5230514
"Vcard_DToL04375",1365.143,-0.5084337,0.3372207,-1.507718,0.1316268,0.7342511
"Vcard_DToL04376",846.2448,-0.06593069,0.4735086,-0.1392386,0.8892616,0.9862042
"Vcard_DToL04377",1095.342,0.147214,0.4258945,0.3456584,0.7295994,0.9594939
"Vcard_DToL04378",152.323,-1.768236,0.9145714,-1.933404,0.05318641,0.5502416
"Vcard_DToL04379",284.9537,-0.6745634,0.6025829,-1.119453,0.2629468,0.8545502
"Vcard_DToL04380",1275.382,-0.5350979,0.3960895,-1.350952,0.1767108,0.780299
"Vcard_DToL04381",502.2532,-0.2554145,0.3234577,-0.7896382,0.4297391,0.9225037
"Vcard_DToL04383",1678.661,0.5574507,0.4623893,1.205587,0.2279766,0.8275766
"Vcard_DToL04384",361.3299,0.9234659,0.7270407,1.270171,0.2040238,0.8066391
"Vcard_DToL04385",182.8378,0.1512769,0.4196623,0.360473,0.7184934,0.9583627
"Vcard_DToL04386",1037.608,0.3983098,0.306019,1.301585,0.1930582,0.800869
"Vcard_DToL04387",268.0475,-0.5573685,0.5552953,-1.003734,0.3155071,0.8745213
"Vcard_DToL04388",7052.909,0.1918123,0.312919,0.6129775,0.5398912,0.9535746
"Vcard_DToL04389",151.506,0.319942,0.5615676,0.5697302,0.5688607,0.9575657
"Vcard_DToL04390",2901.317,-0.1608227,0.2515724,-0.6392703,0.5226471,0.9512081
"Vcard_DToL04391",5234.701,-1.164883,0.3715306,-3.135362,0.00171642,0.07564138
"Vcard_DToL04392",852.9363,-0.1895334,0.359434,-0.5273106,0.5979779,0.9575657
"Vcard_DToL04393",25150.95,0.7222805,0.5871961,1.23005,0.2186784,0.8215283
"Vcard_DToL04398",19.98008,0.02866287,1.070936,0.02676433,0.9786477,0.9947254
"Vcard_DToL04399",2235.704,-0.3543995,0.4963334,-0.7140351,0.4752055,0.9386092
"Vcard_DToL04402",18.61831,-2.619434,1.673793,-1.564969,0.1175902,0.7099706
"Vcard_DToL04403",2988.365,0.2254832,0.3795705,0.5940483,0.5524798,0.9575657
"Vcard_DToL04404",3039.31,-0.4572327,0.439356,-1.040689,0.2980201,0.8657566
"Vcard_DToL04405",49.29036,-1.796796,0.9512516,-1.888876,0.05890846,0.5660694
"Vcard_DToL04406",172.3595,-0.7082282,0.7001929,-1.011476,0.3117887,0.8726635
"Vcard_DToL04407",39.52293,-5.637348,1.506812,-3.741242,0.0001831131,0.01653373
"Vcard_DToL04413",4.795717,-1.733972,4.799971,-0.3612462,0.7179154,NA
"Vcard_DToL04415",67.88368,-2.415289,4.766847,-0.5066849,0.6123759,0.9575657
"Vcard_DToL04416",222.0034,-0.8161362,4.006276,-0.2037144,0.8385767,0.9800143
"Vcard_DToL04417",411.5815,-0.7304399,0.6088108,-1.199781,0.2302243,0.8290355
"Vcard_DToL04419",5370.369,-0.4240125,0.3496065,-1.212828,0.2251956,0.8265536
"Vcard_DToL04420",741.579,-0.4183979,0.4078822,-1.025781,0.3049948,0.8716977
"Vcard_DToL04421",138.0944,-0.6407685,0.762285,-0.8405892,0.4005781,0.9096411
"Vcard_DToL04422",42.10231,-0.113909,0.9842338,-0.1157337,0.9078636,0.9866685
"Vcard_DToL04425",53.77853,0.0090364,1.184001,0.007632091,0.9939105,0.9986191
"Vcard_DToL04426",1029.733,-0.459517,0.5092402,-0.9023582,0.3668666,0.8973336
"Vcard_DToL04435",11.15355,2.75577,2.003825,1.375254,0.1690526,NA
"Vcard_DToL04436",6.49928,1.60167,2.275446,0.7038929,0.4814994,NA
"Vcard_DToL04438",8750.694,-0.1826133,0.3620801,-0.504345,0.614019,0.9575657
"Vcard_DToL04439",60.33226,0.447826,0.7617423,0.5878969,0.5566015,0.9575657
"Vcard_DToL04441",140.3588,0.2398831,0.6531968,0.3672448,0.7134364,0.9575657
"Vcard_DToL04442",112.1823,0.4946517,0.5014207,0.9865003,0.3238876,0.8801859
"Vcard_DToL04443",6457.276,-0.569114,0.3093034,-1.839986,0.06577026,0.5904244
"Vcard_DToL04447",18.99619,-1.02619,1.246494,-0.8232612,0.4103595,0.9133518
"Vcard_DToL04448",251.2753,0.300987,0.6880746,0.4374336,0.6617969,0.9575657
"Vcard_DToL04451",33.35738,0.04675937,1.283185,0.03644009,0.9709314,0.9939999
"Vcard_DToL04453",32.15808,-1.253999,1.101516,-1.13843,0.2549408,0.8527592
"Vcard_DToL04455",643.1977,-0.03360986,0.4769599,-0.07046686,0.9438221,0.990874
"Vcard_DToL04456",1024.836,-0.9123545,0.6079887,-1.500611,0.1334562,0.7358196
"Vcard_DToL04457",448.5563,-0.05837266,0.358571,-0.1627925,0.8706818,0.9835659
"Vcard_DToL04458",428.7683,-0.02393122,0.397301,-0.06023449,0.9519689,0.990874
"Vcard_DToL04460",550.068,-2.068509,4.76511,-0.4340947,0.6642197,0.9575657
"Vcard_DToL04461",51.16571,-2.358949,4.562967,-0.5169771,0.6051722,0.9575657
"Vcard_DToL04466",3.907353,-1.702585,4.807507,-0.3541515,0.7232254,NA
"Vcard_DToL04467",13.11978,-2.354706,4.775134,-0.4931185,0.6219289,0.9575657
"Vcard_DToL04470",6.3114,-2.830629,4.785809,-0.5914631,0.5542102,NA
"Vcard_DToL04475",6.608119,-0.6025295,1.94568,-0.3096755,0.7568077,NA
"Vcard_DToL04477",3.696339,0.9091876,1.890382,0.4809545,0.6305488,NA
"Vcard_DToL04481",369.6826,0.1771375,0.4996989,0.3544886,0.7229728,0.9583627
"Vcard_DToL04482",78.61261,-0.7094737,0.7041969,-1.007493,0.3136977,0.8739645
"Vcard_DToL04484",309.8662,-0.3555364,0.3792309,-0.9375196,0.3484914,0.8887288
"Vcard_DToL04485",309.7396,0.1018004,0.494353,0.2059266,0.8368483,0.9798137
"Vcard_DToL04488",88.38519,0.9011107,0.6360886,1.416643,0.1565872,0.7628007
"Vcard_DToL04490",31.84737,0.6886251,1.131177,0.6087685,0.5426779,0.9535746
"Vcard_DToL04491",934.2275,-0.3730379,0.4027916,-0.9261312,0.3543778,0.8906453
"Vcard_DToL04493",399.5921,0.6009812,0.5612061,1.070874,0.284226,0.8636255
"Vcard_DToL04494",13.64999,0.9817952,1.39529,0.7036494,0.4816511,0.9391576
"Vcard_DToL04497",916.8474,-0.06415262,0.2850878,-0.2250276,0.8219578,0.977335
"Vcard_DToL04498",731.8957,0.07645116,0.3122098,0.2448711,0.8065562,0.9766841
"Vcard_DToL04501",273.6027,-0.220935,0.372711,-0.5927782,0.5533296,0.9575657
"Vcard_DToL04502",2195.22,-0.02704438,0.3849825,-0.07024835,0.943996,0.990874
"Vcard_DToL04503",832.9854,0.8419454,0.5854337,1.438157,0.1503896,0.7566485
"Vcard_DToL04505",66.09478,0.5654371,0.6359287,0.8891516,0.3739216,0.8989922
"Vcard_DToL04506",2912.804,0.1295868,0.5329782,0.2431372,0.8078991,0.9766841
"Vcard_DToL04508",654.2634,-0.3907552,0.4013596,-0.9735788,0.3302657,0.884302
"Vcard_DToL04509",76.62986,0.5489991,0.6600888,0.8317049,0.4055755,0.9112603
"Vcard_DToL04511",441.7206,0.6564857,0.4469656,1.468761,0.1418976,0.7445965
"Vcard_DToL04512",1665.999,0.05024813,0.3527117,0.1424623,0.8867148,0.9859838
"Vcard_DToL04513",610.3358,-0.87245,0.9933035,-0.8783317,0.3797637,0.9014545
"Vcard_DToL04514",110.5385,0.3657885,0.9571415,0.3821676,0.702337,0.9575657
"Vcard_DToL04516",251.8282,-0.01928204,0.3936415,-0.04898375,0.9609322,0.9921936
"Vcard_DToL04517",366.078,0.1134824,0.6061854,0.1872074,0.851498,0.9813483
"Vcard_DToL04518",176.2174,0.05160756,0.4529929,0.1139258,0.9092967,0.9866685
"Vcard_DToL04519",85.67999,0.3032451,0.6636219,0.4569546,0.6477037,0.9575657
"Vcard_DToL04524",2.035423,2.580453,4.514616,0.5715776,0.5676082,NA
"Vcard_DToL04526",29.36737,-1.610112,1.272621,-1.265194,0.205802,0.8072071
"Vcard_DToL04529",690.3633,-0.09029427,0.3259183,-0.2770457,0.781745,0.9715742
"Vcard_DToL04531",254.1441,-1.023443,0.8821739,-1.160137,0.245993,0.8437186
"Vcard_DToL04532",7.012878,-0.2261806,1.627778,-0.1389505,0.8894893,NA
"Vcard_DToL04533",692.3733,-0.7737662,0.7993985,-0.9679354,0.3330766,0.8852933
"Vcard_DToL04534",1140.588,0.4459442,0.3456136,1.290297,0.1969476,0.804059
"Vcard_DToL04536",194.6961,0.0090187,0.5423482,0.01662899,0.9867326,0.9966205
"Vcard_DToL04537",134.6653,0.221072,0.7779652,0.2841669,0.7762825,0.9700245
"Vcard_DToL04539",51.41101,-0.1817392,0.7752556,-0.2344249,0.8146552,0.9766841
"Vcard_DToL04540",63.40061,-0.2478331,0.8974793,-0.2761435,0.7824378,0.9721979
"Vcard_DToL04541",103.9936,-0.1497999,0.7436042,-0.2014511,0.8403459,0.9805763
"Vcard_DToL04542",930.8221,-0.3056646,0.400493,-0.7632208,0.4453317,0.9299486
"Vcard_DToL04543",479.601,-0.03948688,0.4027976,-0.09803157,0.9219072,0.9883844
"Vcard_DToL04544",2198.83,0.5656455,0.4329469,1.306501,0.1913823,0.7984843
"Vcard_DToL04546",156.4779,-0.3444486,0.477065,-0.7220161,0.4702846,0.9363382
"Vcard_DToL04548",37.41286,-2.060822,1.633822,-1.26135,0.2071827,0.8083848
"Vcard_DToL04550",255.8113,1.403316,0.8257876,1.699366,0.0892502,0.6518957
"Vcard_DToL04551",1436.212,-0.1494673,0.3481959,-0.4292622,0.6677324,0.9575657
"Vcard_DToL04552",987.497,0.3402883,0.4591188,0.7411769,0.4585862,0.9332517
"Vcard_DToL04555",85.40473,0.7045905,4.76531,0.1478583,0.8824546,0.9858058
"Vcard_DToL04556",80.37289,0.8598852,1.96268,0.4381179,0.6613008,0.9575657
"Vcard_DToL04557",130.5819,-0.05240647,0.703978,-0.07444333,0.9406576,0.990874
"Vcard_DToL04558",189.4905,0.2110287,0.4954691,0.425917,0.6701684,0.9575657
"Vcard_DToL04560",676.4264,0.0385077,0.3308235,0.1163995,0.9073359,0.9866685
"Vcard_DToL04562",23214.68,0.4573661,0.2910623,1.571369,0.116097,0.7082373
"Vcard_DToL04565",12380.6,0.5006675,0.2764246,1.811226,0.07010585,0.6044514
"Vcard_DToL04566",211.4933,-0.5606415,0.5741402,-0.9764888,0.3288223,0.8840227
"Vcard_DToL04569",500.9309,0.2237332,0.4033839,0.5546408,0.5791404,0.9575657
"Vcard_DToL04572",41.60386,0.3677156,1.044477,0.3520571,0.7247954,0.9583627
"Vcard_DToL04574",26.63198,0.6280017,1.116337,0.5625554,0.5737377,0.9575657
"Vcard_DToL04575",710.2988,-0.3536433,0.3302737,-1.070758,0.2842782,0.8636255
"Vcard_DToL04576",348.1472,0.516458,0.4066169,1.270134,0.2040369,0.8066391
"Vcard_DToL04579",6.316197,-2.262779,4.787782,-0.4726153,0.6364876,NA
"Vcard_DToL04580",1.612017,-0.7046732,4.771287,-0.1476904,0.8825871,NA
"Vcard_DToL04581",25.72712,1.917086,4.559666,0.4204445,0.6741607,0.9575657
"Vcard_DToL04583",131.9565,1.096556,1.751449,0.6260854,0.531259,0.9512081
"Vcard_DToL04584",37.24412,0.5586168,0.9248321,0.6040197,0.5458306,0.955228
"Vcard_DToL04585",464.5301,0.4294952,0.3828687,1.121782,0.2619552,0.8545502
"Vcard_DToL04588",43.6013,-2.15481,1.461244,-1.474641,0.1403092,0.7422341
"Vcard_DToL04590",9.367417,-1.819917,4.776648,-0.381003,0.703201,NA
"Vcard_DToL04591",353.8758,-0.07789035,0.4133821,-0.1884222,0.8505457,0.9812721
"Vcard_DToL04592",40.30046,2.742835,3.627689,0.7560834,0.4495992,0.9311588
"Vcard_DToL04593",158.7907,-2.175942,4.765764,-0.4565777,0.6479746,0.9575657
"Vcard_DToL04594",2.911958,-1.861091,4.815349,-0.3864915,0.6991327,NA
"Vcard_DToL04595",7402.363,0.395202,0.2392356,1.651936,0.09854758,0.6778475
"Vcard_DToL04600",255.9769,-0.3984401,0.535928,-0.7434582,0.4572043,0.9330894
"Vcard_DToL04601",2359.178,0.1291242,0.3570329,0.3616593,0.7176067,0.9583151
"Vcard_DToL04602",77.58308,0.4198164,0.735379,0.5708845,0.568078,0.9575657
"Vcard_DToL04603",215.4166,0.127904,0.4609065,0.2775052,0.7813922,0.9713532
"Vcard_DToL04606",1877.832,0.7689822,0.3680172,2.089528,0.03666023,0.473893
"Vcard_DToL04607",535.2753,0.5441578,0.4595184,1.184191,0.2363373,0.8356751
"Vcard_DToL04608",2618.666,-0.1883713,0.2924376,-0.6441417,0.5194835,0.9512081
"Vcard_DToL04609",93.19676,-0.3272564,0.8325009,-0.3931004,0.6942453,0.9575657
"Vcard_DToL04610",58.3779,0.4237127,0.9851832,0.4300852,0.6671337,0.9575657
"Vcard_DToL04611",352.9061,-0.06699618,0.3939264,-0.1700728,0.8649529,0.9830093
"Vcard_DToL04612",794.1929,0.4635111,0.4009778,1.155952,0.2477008,0.846109
"Vcard_DToL04613",309.0989,0.3228978,0.4271774,0.7558869,0.449717,0.9311588
"Vcard_DToL04614",86.84419,-0.1401098,0.5929082,-0.2363094,0.8131926,0.9766841
"Vcard_DToL04616",1452.187,0.3071598,0.3283108,0.9355762,0.3494914,0.8887288
"Vcard_DToL04617",571.6196,-0.0647552,0.3447551,-0.1878295,0.8510103,0.9812721
"Vcard_DToL04618",319.4016,0.2750271,0.5314578,0.5174957,0.6048102,0.9575657
"Vcard_DToL04619",12305.07,-1.345858,0.4394054,-3.062907,0.002191985,0.09133179
"Vcard_DToL04620",2112.964,-1.564915,0.522336,-2.995993,0.002735531,0.1062889
"Vcard_DToL04621",114.7983,-0.3618702,0.6629564,-0.5458432,0.5851738,0.9575657
"Vcard_DToL04623",268.0165,0.9160752,0.6406384,1.429941,0.1527339,0.7599521
"Vcard_DToL04624",144.0274,2.458672,1.158626,2.122058,0.03383287,0.4629283
"Vcard_DToL04625",1070.295,-8.406218,3.301365,-2.546285,0.01088761,0.2393568
"Vcard_DToL04626",126.1323,-2.530228,4.766122,-0.5308777,0.5955036,0.9575657
"Vcard_DToL04627",15.60648,-2.216733,4.183308,-0.5298995,0.5961816,0.9575657
"Vcard_DToL04628",748.6535,-8.662541,3.067834,-2.823667,0.004747766,0.1505678
"Vcard_DToL04629",68.32678,-0.8255233,0.8367241,-0.9866136,0.3238321,0.8801859
"Vcard_DToL04630",1.851985,3.96905,4.206891,0.9434639,0.3454437,NA
"Vcard_DToL04631",4629.476,-1.294021,0.3113449,-4.156231,3.235412e-05,0.004368725
"Vcard_DToL04633",402.6856,-0.1049334,0.683656,-0.1534886,0.878013,0.9853569
"Vcard_DToL04634",368.7969,0.1198526,0.4123248,0.2906751,0.7712998,0.9682019
"Vcard_DToL04635",2.387114,-3.037878,4.811693,-0.6313533,0.5278095,NA
"Vcard_DToL04636",62.61317,-2.016885,1.737449,-1.160831,0.2457105,0.8437186
"Vcard_DToL04637",437.1728,-0.5942864,0.6520915,-0.9113543,0.3621087,0.8962388
"Vcard_DToL04638",8454.995,0.1038004,0.3207256,0.3236424,0.7462088,0.9648679
"Vcard_DToL04639",341.252,-0.2993702,0.4481095,-0.6680737,0.5040865,0.9471063
"Vcard_DToL04640",2.098452,-1.503251,3.238107,-0.4642378,0.6424774,NA
"Vcard_DToL04642",4.492066,-1.041773,1.717371,-0.6066092,0.5441103,NA
"Vcard_DToL04643",122.9183,0.7571596,0.4859224,1.55819,0.1191881,0.715832
"Vcard_DToL04645",4.743484,1.126511,2.376898,0.4739415,0.6355416,NA
"Vcard_DToL04646",14.45997,-0.1756838,1.361316,-0.1290543,0.8973147,0.9862042
"Vcard_DToL04647",98.71058,0.2593836,0.6546351,0.3962262,0.6919382,0.9575657
"Vcard_DToL04648",64.10683,-0.4106297,0.6876363,-0.5971611,0.5503998,0.9575657
"Vcard_DToL04649",142.9741,0.1938251,0.5728097,0.338376,0.7350798,0.9602352
"Vcard_DToL04653",1619.042,-0.8276512,0.584832,-1.415195,0.1570114,0.762948
"Vcard_DToL04655",1.499454,0.05981837,4.718825,0.01267654,0.9898859,NA
"Vcard_DToL04657",2314.649,-0.09898574,0.3193014,-0.3100072,0.7565555,0.9658735
"Vcard_DToL04658",12.92953,-0.4543977,1.592369,-0.2853596,0.7753687,0.9700245
"Vcard_DToL04659",41.80024,1.469488,0.9555596,1.53783,0.1240902,0.7264165
"Vcard_DToL04660",743.2342,-0.4931789,0.4024236,-1.225522,0.2203786,0.8221189
"Vcard_DToL04663",81.59326,0.1917835,0.8388873,0.2286166,0.8191669,0.9770623
"Vcard_DToL04666",3.77485,-6.0568,4.792853,-1.263715,0.2063323,NA
"Vcard_DToL04667",69.98669,-0.2862207,0.7491708,-0.38205,0.7024242,0.9575657
"Vcard_DToL04668",5174.992,-0.1749044,0.270794,-0.645895,0.5183474,0.9512081
"Vcard_DToL04669",2.848445,-2.687321,3.745868,-0.7174095,0.4731215,NA
"Vcard_DToL04670",504.7785,1.458388,0.7916508,1.842212,0.0654442,0.589679
"Vcard_DToL04673",78.16759,-0.7135286,0.6671459,-1.069524,0.2848336,0.8636255
"Vcard_DToL04674",1519.185,-0.3590148,0.9924663,-0.3617401,0.7175463,0.9583151
"Vcard_DToL04675",140.556,-0.3123115,1.204094,-0.2593746,0.7953462,0.9749083
"Vcard_DToL04677",9.294453,-2.431378,3.73694,-0.6506335,0.5152831,NA
"Vcard_DToL04678",9.070282,-2.072996,4.781252,-0.4335675,0.6646025,NA
"Vcard_DToL04679",4.20426,1.649326,4.875537,0.338286,0.7351477,NA
"Vcard_DToL04682",107.352,-1.053933,1.045935,-1.007646,0.3136243,0.8739645
"Vcard_DToL04684",519.6663,-0.4591866,0.6394481,-0.7180983,0.4726967,0.9368664
"Vcard_DToL04688",475.7813,-0.9442437,0.3530424,-2.67459,0.007482064,0.1894712
"Vcard_DToL04689",6309.941,0.06754122,0.2442028,0.2765784,0.7821039,0.9719015
"Vcard_DToL04690",249.369,-0.4965301,0.3937147,-1.261142,0.2072578,0.8083848
"Vcard_DToL04691",761.7678,-0.1057909,0.3371839,-0.3137485,0.7537121,0.9658735
