"","baseMean","log2FoldChange","lfcSE","stat","pvalue","padj"
"Vcard_DToL00083",110.062999891413,-0.481914075413046,1.033476148793,-0.466304012894611,0.640997906777366,0.999784095167442
"Vcard_DToL00084",209.315333011446,0.548274900897383,0.762998426113658,0.718579334023043,0.472400150400287,0.999784095167442
"Vcard_DToL00085",6486.31673696142,0.788722640297795,0.671238548100064,1.17502584219913,0.239984377143413,0.999784095167442
"Vcard_DToL00087",324.221254497614,1.04923162298223,0.891604057168457,1.17679099208495,0.239278938864971,0.999784095167442
"Vcard_DToL00090",32.69661925036,1.706076492578,1.11392651763886,1.53158800474047,0.125624134426359,0.999784095167442
"Vcard_DToL00091",50.3837220904195,0.638100616885071,0.919459400787468,0.693995424200973,0.48768507852311,0.999784095167442
"Vcard_DToL00099",116.264912106889,0.736057710366477,1.07719848929243,0.683307410549718,0.494412612483473,0.999784095167442
"Vcard_DToL00111",104.381576303128,0.1369327660353,0.69984232923501,0.195662308944616,0.844874487231674,0.999784095167442
"Vcard_DToL00112",99.9997560423771,-0.437786400116626,0.691112562133937,-0.633451660558564,0.52643873833422,0.999784095167442
"Vcard_DToL00113",5371.2202692672,0.0303707787411151,0.544145694158251,0.0558136893614424,0.95549022941081,0.999784095167442
"Vcard_DToL00114",100773.315780736,0.0242460840524226,0.650032889329164,0.0372997804425628,0.970245980553861,0.999784095167442
"Vcard_DToL00121",21.665158754531,0.791980289542836,1.28648290845685,0.615616643125734,0.538147564213165,0.999784095167442
"Vcard_DToL00124",600.67907997952,0.834989716594556,0.623915669882259,1.33830541033235,0.180796898882713,0.999784095167442
"Vcard_DToL00125",298.456550674854,-0.0861539604237562,0.820636346118894,-0.104984334207486,0.9163882395109,0.999784095167442
"Vcard_DToL00128",924.935355966393,-0.292776949586344,0.803017366545483,-0.364596037126628,0.715412973429028,0.999784095167442
"Vcard_DToL00132",568.150001045299,0.701425323656384,0.620935949832212,1.12962588789701,0.258633897831613,0.999784095167442
"Vcard_DToL00134",419.817605317592,0.26852934358063,0.716477733991616,0.37479091232132,0.707815973386581,0.999784095167442
"Vcard_DToL00135",8874.76888160963,-0.338367002019379,0.607565322366545,-0.556922835393891,0.577580151912224,0.999784095167442
"Vcard_DToL00136",386.551783986974,-0.465657242516426,0.729088238221572,-0.638684343135585,0.523028300145309,0.999784095167442
"Vcard_DToL00137",389.918425247375,0.300129306361288,0.689334927386031,0.435389669720325,0.66327960737396,0.999784095167442
"Vcard_DToL00138",16.0794015712184,-3.00243772142018,2.39953948890902,-1.25125580774888,0.210841163051438,0.999784095167442
"Vcard_DToL00141",33.8084603705622,0.0498274442310278,1.01510470718536,0.0490860143572651,0.960850748898334,0.999784095167442
"Vcard_DToL00143",682.844376896994,-0.0142987953518311,0.633623790065012,-0.0225666958470167,0.981995909922733,0.999784095167442
"Vcard_DToL00146",408.249269545416,1.63356794284132,1.11817043580783,1.46092929175072,0.144034847036534,0.999784095167442
"Vcard_DToL00147",437.169442474067,-0.868111221372379,0.546639318170696,-1.5880877802158,0.112266491126208,0.999784095167442
"Vcard_DToL00148",22.1016646847972,-1.15010254947871,1.69801280002263,-0.677322661798177,0.498201255568403,0.999784095167442
"Vcard_DToL00150",190.001649384955,0.515798547095633,0.739760512920625,0.697250715720449,0.485645905134847,0.999784095167442
"Vcard_DToL00151",599.724844138602,-0.736275991042437,0.847638715932058,-0.868620058526743,0.385054979474667,0.999784095167442
"Vcard_DToL00152",3888.73771445429,-0.405373063334962,0.75843542703832,-0.534485928377499,0.593005382515601,0.999784095167442
"Vcard_DToL00154",79.3726518555141,0.285405279254182,0.805919362501714,0.35413627285022,0.723236759451235,0.999784095167442
"Vcard_DToL00155",118.119344893185,0.889584560318998,0.690280347543616,1.2887293742095,0.197492186722965,0.999784095167442
"Vcard_DToL00156",92.195795126774,-0.0763759280186545,0.687986277060545,-0.111013737577695,0.91160545305764,0.999784095167442
"Vcard_DToL00158",33.8449846510972,-0.437529172153951,1.41371221613678,-0.309489560293663,0.756949152309364,0.999784095167442
"Vcard_DToL00159",1916.36077420517,0.90495098161212,0.699654721699181,1.29342510462069,0.195864072032679,0.999784095167442
"Vcard_DToL00161",455.721828192654,-0.319060414373213,0.503188825851949,-0.634076907079586,0.526030632695431,0.999784095167442
"Vcard_DToL00162",14715.117529453,-0.0505137459050534,0.470930194729883,-0.107263765352798,0.914579729712263,0.999784095167442
"Vcard_DToL00164",822.91261069526,-0.602726933523128,0.565586854456049,-1.06566644676139,0.286574450419471,0.999784095167442
"Vcard_DToL00165",90.8675084930018,-0.196538324594885,0.680422466537064,-0.288847494403213,0.772698085134375,0.999784095167442
"Vcard_DToL00166",29.2573266007971,-0.679496980505272,0.956026051606406,-0.710751531680038,0.477238220284791,0.999784095167442
"Vcard_DToL00179",3764.11494779453,0.239616488276933,0.729060626869665,0.328664694602648,0.742409142715594,0.999784095167442
"Vcard_DToL00180",1531.53653820525,0.51065184905924,0.640495644338464,0.79727606826533,0.425290716053009,0.999784095167442
"Vcard_DToL00181",14.6327562684526,-1.21337260368472,1.24477322046414,-0.974774026093116,0.329672363829192,0.999784095167442
"Vcard_DToL00184",562.585056510688,-0.0199708098955603,1.01651082422701,-0.0196464311245744,0.98432542428866,0.999784095167442
"Vcard_DToL00185",281.343608482376,-0.272392282209781,0.571786218546027,-0.476388330768861,0.633797746574893,0.999784095167442
"Vcard_DToL00186",2395.02808044366,0.312126300625783,0.543096953988792,0.574715616306375,0.565483644229646,0.999784095167442
"Vcard_DToL00187",555.828630176462,-0.376930609724145,0.530105456005378,-0.711048349821778,0.477054274895441,0.999784095167442
"Vcard_DToL00188",9198.91734943205,0.921084808470127,0.703470988859356,1.30934299076586,0.190418193218047,0.999784095167442
"Vcard_DToL00189",110.847596536698,-0.403426378936842,0.718580004988512,-0.561421659573302,0.574510121905534,0.999784095167442
"Vcard_DToL00190",33.3682269301564,-0.0812928677978547,1.00486500428295,-0.0808992923938709,0.935522042710462,0.999784095167442
"Vcard_DToL00210",619.330268931338,-0.0802316098613836,0.484760867976953,-0.165507604184746,0.868544465100135,0.999784095167442
"Vcard_DToL00212",532.957938558515,0.01836681534229,0.6912655777608,0.0265698393398745,0.978802829483273,0.999784095167442
"Vcard_DToL00218",60.1476410862525,0.44933722731164,1.2100522957765,0.371337031366316,0.710386519493327,0.999784095167442
"Vcard_DToL00219",2383.97490593674,-0.17222025685474,0.498040049632355,-0.345795999702977,0.729496031692896,0.999784095167442
"Vcard_DToL00220",33.7495862878693,0.197275442552685,0.982994003409762,0.200688347912994,0.840942271375016,0.999784095167442
"Vcard_DToL00224",1641.36088784956,-1.01525125994368,0.542633551982812,-1.87097030073776,0.0613491976618091,0.968130967804721
"Vcard_DToL00226",249.842640723884,0.550019727587161,0.64066482177478,0.858514013713891,0.390608695698616,0.999784095167442
"Vcard_DToL00227",75.4050826119762,0.0458326377751003,0.82810320222712,0.0553465288527287,0.955862394284298,0.999784095167442
"Vcard_DToL00233",7308.373244845,0.577567190079713,0.597434335172952,0.966745893358325,0.33367107862193,0.999784095167442
"Vcard_DToL00234",786.84891247194,0.235721146714983,0.481146340597727,0.48991570095316,0.624193552157924,0.999784095167442
"Vcard_DToL00236",62.7290419593891,-0.221586903235309,0.876180090085762,-0.252901093899109,0.800344644136697,0.999784095167442
"Vcard_DToL00239",573.913848015353,-0.278918268049422,0.566223303564304,-0.492594116656214,0.622299405940693,0.999784095167442
"Vcard_DToL00240",1903.24414558352,0.596624128691795,0.602101462467012,0.990902972145634,0.321732960936907,0.999784095167442
"Vcard_DToL00241",777.017396576669,-0.109387129038571,0.588413572264367,-0.185901777584126,0.852521788192021,0.999784095167442
"Vcard_DToL00243",13.5747753787655,1.4497487943961,1.74385782435958,0.831345752013072,0.40577833532875,0.999784095167442
"Vcard_DToL00249",18.1802868328108,-0.249887880779633,1.1547831209148,-0.216393776678756,0.828680816850112,0.999784095167442
"Vcard_DToL00251",169.926233754822,-0.439993459616323,0.665789089101067,-0.660860123451996,0.508702021086163,0.999784095167442
"Vcard_DToL00253",652.633533592984,0.567917342886891,0.501364749620377,1.13274286498384,0.257322251141077,0.999784095167442
"Vcard_DToL00255",2092.99138878408,0.301063664704149,0.640177556564766,0.470281504899479,0.638153909513555,0.999784095167442
"Vcard_DToL00261",13894.4620046417,1.03257324331365,0.779656058617154,1.32439584339932,0.185371614336217,0.999784095167442
"Vcard_DToL00266",62.9502703249374,-0.681415612055021,0.886719482780877,-0.768468072809234,0.442209151637587,0.999784095167442
"Vcard_DToL00268",53.6078878840496,0.232164400849879,0.939179824213865,0.247199093149398,0.804754147092601,0.999784095167442
"Vcard_DToL00273",1300.50528644753,0.518335092254557,0.506575501051873,1.02321389640491,0.306206723933199,0.999784095167442
"Vcard_DToL00277",204.526274654126,-0.328275387067981,0.906517241807729,-0.362128122806966,0.717256288861057,0.999784095167442
"Vcard_DToL00278",111.003990876979,-0.438460168957236,0.931821689253336,-0.470540849192481,0.63796865663497,0.999784095167442
"Vcard_DToL00281",35581.0797675889,0.401258277810985,0.694774439163607,0.577537478629803,0.563576428220886,0.999784095167442
"Vcard_DToL00282",22607.6144399162,0.255837273042753,0.516134122673179,0.495679827789165,0.620120321477145,0.999784095167442
"Vcard_DToL00284",253.102133206697,-0.832949578455911,0.66527398245561,-1.25203991200947,0.210555320975504,0.999784095167442
"Vcard_DToL00285",13589.5964504099,-0.0210255606403494,0.612524404533892,-0.0343260782504643,0.97261712968308,0.999784095167442
"Vcard_DToL00292",1875.87882706363,-0.104170240382463,0.469823793109543,-0.221721934713031,0.824530353647726,0.999784095167442
"Vcard_DToL00293",7938.54275101746,-1.38058853111551,0.725058524614388,-1.90410633658815,0.0568963366255664,0.942711727614532
"Vcard_DToL00295",132.015774791695,1.09142420399771,0.856315013822355,1.27455922923259,0.202465295984433,0.999784095167442
"Vcard_DToL00296",116.779710165707,1.45793319124025,0.755390420085627,1.93003929156923,0.0536019695227361,0.925078725046832
"Vcard_DToL00297",26.8592377264044,1.16752269362965,1.17728634984342,0.991706642810333,0.321340649659198,0.999784095167442
"Vcard_DToL00300",65.3942520353914,3.03003275507011,1.76020856138987,1.72140553201126,0.0851772611254797,0.999784095167442
"Vcard_DToL00301",26.7669603253701,-1.86537821529674,1.32775667819746,-1.40490968407641,0.160048136531282,0.999784095167442
"Vcard_DToL00302",55.7397671180857,0.834044328375994,0.903695134448936,0.922926655884438,0.356045428338219,0.999784095167442
"Vcard_DToL00316",33.1522874727753,-0.534866187997047,1.27812932246872,-0.418475797866796,0.675599278032459,0.999784095167442
"Vcard_DToL00317",59.7424655195504,-0.570979049126451,0.927959852564754,-0.615305767322092,0.538352809520418,0.999784095167442
"Vcard_DToL00318",353.830045132111,-0.106616760289004,0.653493539848039,-0.163148912403627,0.870401189145378,0.999784095167442
"Vcard_DToL00319",1975.15233571531,-0.344351845113717,0.474612385423513,-0.725543318483862,0.468118779803191,0.999784095167442
"Vcard_DToL00320",217.346299344993,0.380487672629869,0.574829187999441,0.661914322677433,0.508026132113069,0.999784095167442
"Vcard_DToL00321",615.688557044049,1.00758589995092,0.682713892452698,1.47585381092964,0.139983141363082,0.999784095167442
"Vcard_DToL00323",1292.73759780565,-0.284601747341207,0.484262191441138,-0.587701770593008,0.556732486910543,0.999784095167442
"Vcard_DToL00324",567.302522926626,0.493191732972812,0.593561853331634,0.830902003227719,0.406028991909574,0.999784095167442
"Vcard_DToL00325",428.966625804598,0.213371218998534,0.581829758663614,0.3667244856788,0.713824540254575,0.999784095167442
"Vcard_DToL00329",29.0388656584246,5.7334563854819,2.34535576251368,2.44459986715916,0.0145012926778455,0.546654960308336
"Vcard_DToL00331",58.315776107836,1.09221718566845,1.48939589684386,0.733328987935939,0.463357798948771,0.999784095167442
"Vcard_DToL00332",17.0033700784192,1.69206361537146,1.7568892912643,0.963102014330007,0.335496331009848,0.999784095167442
"Vcard_DToL00339",67.48758430828,0.758076900584083,0.939552669001363,0.806848754301163,0.419753626184719,0.999784095167442
"Vcard_DToL00340",358.85681484079,-0.196448364746666,0.516115955462909,-0.380628350407167,0.703479041480904,0.999784095167442
"Vcard_DToL00343",239.182047514397,0.66598890554751,0.559709354416924,1.18988346414418,0.234092198591257,0.999784095167442
"Vcard_DToL00344",2749.63232101829,-0.658859263629731,0.526536665393183,-1.25130747188847,0.210822320462206,0.999784095167442
"Vcard_DToL00345",579.415809300379,-0.290810661273076,0.573203318146619,-0.507342948071856,0.611914208842754,0.999784095167442
"Vcard_DToL00346",1279.95457467067,0.0610019153349712,0.711627623733605,0.0857216798512124,0.931687667533431,0.999784095167442
"Vcard_DToL00349",935.499398163672,-0.142257108156203,0.559697935130676,-0.254167648703206,0.799366042661131,0.999784095167442
"Vcard_DToL00350",15.0624718746667,6.41245450338428,2.55543469365504,2.50934000360328,0.0120956997016767,0.48866626794774
"Vcard_DToL00351",4898.00644883387,0.00710876499125911,0.520731278390739,0.0136515037338029,0.989108014251636,0.999784095167442
"Vcard_DToL00353",855.783018602242,0.127999184303565,0.512942917558871,0.249538847154224,0.802943995384569,0.999784095167442
"Vcard_DToL00354",15246.6144296505,-1.13210864885478,0.758078843318892,-1.49339169511494,0.135334685598795,0.999784095167442
"Vcard_DToL00356",123.551982931477,0.0583440462840226,0.716166099976054,0.0814671991399389,0.93507040944085,0.999784095167442
"Vcard_DToL00357",2479.46768055371,0.0615294607699939,0.582514766203795,0.105627297949847,0.915878065274548,0.999784095167442
"Vcard_DToL00359",1783.91594047301,0.589988224521618,0.7126841833959,0.827839649408743,0.40776131681756,0.999784095167442
"Vcard_DToL00360",13.9486030903068,3.02882314405999,1.89501681995663,1.59830937233017,0.109974142600495,0.999784095167442
"Vcard_DToL00364",40.166917562256,1.41452078936638,1.44650454623611,0.977888934429587,0.328129258591922,0.999784095167442
"Vcard_DToL00366",42.3924796551853,0.85602034000922,1.3220645971339,0.647487529629781,0.517316462789522,0.999784095167442
"Vcard_DToL00368",1494.19354434881,0.538102031980898,0.741718154807092,0.725480465178649,0.468157324881335,0.999784095167442
"Vcard_DToL00370",370.817575150506,-1.13315039845961,0.712714709177095,-1.58990741157559,0.111855676785016,0.999784095167442
"Vcard_DToL00374",47.2508317805019,0.310311673035036,1.22931759548478,0.252425959064439,0.800711837225035,0.999784095167442
"Vcard_DToL00375",320.377584627441,0.400959446661577,0.923429202928932,0.434207024631465,0.664138112463124,0.999784095167442
"Vcard_DToL00376",534.877712158996,0.358939666127555,0.855806262379267,0.419416966089557,0.674911426873884,0.999784095167442
"Vcard_DToL00380",88.8734522655078,-0.793047615683703,0.691348027097499,-1.14710331786607,0.251338922788529,0.999784095167442
"Vcard_DToL00381",111.329933780663,-1.08981967777456,0.673087460480859,-1.6191353156334,0.105418151748698,0.999784095167442
"Vcard_DToL00385",101.0077554231,-1.37805158055895,0.683270894069438,-2.01684513788012,0.0437116768119471,0.84706278597867
"Vcard_DToL00386",568.989540434459,1.15201566973253,1.0576923216963,1.08917843696261,0.276075205890736,0.999784095167442
"Vcard_DToL00388",509.635128128424,2.49316963341859,1.07427502923147,2.32079268863039,0.0202980353060876,0.61517026712352
"Vcard_DToL00390",207.525550374471,-0.225217775275346,0.696130702820531,-0.323528001800274,0.746295404440571,0.999784095167442
"Vcard_DToL00391",313.618576197657,-0.499571143715329,0.577141756551539,-0.865595216503309,0.386712179740618,0.999784095167442
"Vcard_DToL00392",676.707783680889,0.102551368668932,0.56365218765763,0.181940868703277,0.855629131140173,0.999784095167442
"Vcard_DToL00393",2238.44750608421,-0.737016035701009,0.85234596804797,-0.86469117392426,0.387208315066861,0.999784095167442
"Vcard_DToL00395",180.745855673317,0.0548317954543569,0.645398319373254,0.0849580697817807,0.932294725604022,0.999784095167442
"Vcard_DToL00396",600.565190716551,0.130737540992326,0.526706124868878,0.248217240733384,0.803966327516048,0.999784095167442
"Vcard_DToL00398",3124.46924084246,-0.0213587366899821,0.640575841800276,-0.0333430255970245,0.973401043354595,0.999784095167442
"Vcard_DToL00400",381.066358320928,0.500167877783993,0.669706703228346,0.74684615724005,0.455156430090069,0.999784095167442
"Vcard_DToL00408",4135.14349248412,-0.00257960135199578,0.730472390017294,-0.00353141526941861,0.997182344135196,0.999784095167442
"Vcard_DToL00410",32.8855798795843,-0.535689458332141,1.20267183813119,-0.445416148734752,0.656019044151189,0.999784095167442
"Vcard_DToL00411",97.4982523744054,0.0927920251213685,0.734597809556976,0.126316773497228,0.899481179278032,0.999784095167442
"Vcard_DToL00412",76.994737082859,0.340843154858895,0.815699056186798,0.417854050796941,0.676053829456776,0.999784095167442
"Vcard_DToL00414",281.032539519171,0.553231260475801,0.935660769252169,0.5912733318059,0.554337295068369,0.999784095167442
"Vcard_DToL00415",563.293823972291,0.261032666506421,0.929267881043157,0.280901419097147,0.778786012176126,0.999784095167442
"Vcard_DToL00417",35.0966663447994,2.42636329179185,1.59126350569694,1.52480295256263,0.127308253263711,0.999784095167442
"Vcard_DToL00419",488.061768940427,0.543765633590087,0.725036092206376,0.749984227592505,0.453264204134505,0.999784095167442
"Vcard_DToL00420",1683.60652739377,0.247949320250442,0.504005513150214,0.491957555584403,0.622749349093628,0.999784095167442
"Vcard_DToL00422",356.788256397558,-0.564559881779222,0.50926434583738,-1.1085792406121,0.267611737700466,0.999784095167442
"Vcard_DToL00424",187.473762977659,-0.37302067199985,0.638472593252952,-0.584239129356122,0.559059439002734,0.999784095167442
"Vcard_DToL00429",1738.27768186998,3.30416775989117,1.39650242430758,2.36603080838148,0.0179799481358434,0.584188809742568
"Vcard_DToL00430",538.425552589474,-1.02259086694569,0.672651489904659,-1.52023876003104,0.128450979140762,0.999784095167442
"Vcard_DToL00432",98.0320405246178,-0.166897451798302,1.32218589602209,-0.126228431493958,0.8995511062853,0.999784095167442
"Vcard_DToL00433",13.9972599489342,-0.668421353399057,1.35073623363107,-0.494857054069095,0.620701027375365,0.999784095167442
"Vcard_DToL00434",25.8074808235977,0.048844355432508,1.25349511381412,0.0389665303791134,0.968917073224833,0.999784095167442
"Vcard_DToL00437",203.153406420407,-0.760736772802153,0.583553373498554,-1.30362843803188,0.192360299663534,0.999784095167442
"Vcard_DToL00440",36.4039354798602,2.05222804103395,1.37221267908352,1.4955612000354,0.134768040467914,0.999784095167442
"Vcard_DToL00441",178.480937871001,1.52491064297974,1.00997304780583,1.50985280873842,0.131080986542727,0.999784095167442
"Vcard_DToL00446",82.634675644667,0.407616859126837,0.944744743012323,0.431457133941967,0.666136014699906,0.999784095167442
"Vcard_DToL00447",287.494472086494,0.450485545657758,0.649593205628524,0.693488696855879,0.488002916802037,0.999784095167442
"Vcard_DToL00448",79.6296193464106,0.087668139044456,1.04006276275949,0.0842912006693281,0.932824908353776,0.999784095167442
"Vcard_DToL00449",1364.17391852107,-0.878446591961596,0.582751959842384,-1.50741078965944,0.131705394841356,0.999784095167442
"Vcard_DToL00450",6196.42506050225,-1.08000053986848,0.702591942570374,-1.5371661336129,0.124252631314115,0.999784095167442
"Vcard_DToL00453",13.6523861665217,5.85274707681619,2.69206805398931,2.17407099651257,0.0296998037455639,0.72672664113501
"Vcard_DToL00455",57.2257163061002,0.619080518072385,1.00734054462551,0.614569245103237,0.538839230259977,0.999784095167442
"Vcard_DToL00461",24.5690417911512,1.27857583197838,1.18824417978682,1.07602111899909,0.28191781143073,0.999784095167442
"Vcard_DToL00462",659.168771789197,-0.444954748928145,0.729715647516849,-0.60976457123029,0.542017773692906,0.999784095167442
"Vcard_DToL00465",290.888630539865,0.32485595415016,0.690690699848278,0.470334918685774,0.638115753528668,0.999784095167442
"Vcard_DToL00466",48.1322112351739,-1.08862697767896,1.03678674794905,-1.05000086067116,0.293717717046113,0.999784095167442
"Vcard_DToL00467",223.031397321435,-1.01575339848375,1.23664097354338,-0.821380999186279,0.411429283055034,0.999784095167442
"Vcard_DToL00468",49.6847008619464,-1.32548786338016,1.59212837314703,-0.83252574712941,0.405112251412792,0.999784095167442
"Vcard_DToL00471",33.8897440090164,-0.125718687306432,0.981146073389436,-0.128134526260833,0.898042513239952,0.999784095167442
"Vcard_DToL00472",271.375408547439,0.0256697410599446,0.568615749773329,0.0451442667041451,0.963992317641554,0.999784095167442
"Vcard_DToL00473",2700.0335919769,-0.0646316760739343,0.495554138218336,-0.130423037745794,0.896231740774555,0.999784095167442
"Vcard_DToL00474",278.904900811242,-0.29995799457831,0.849986623147765,-0.35289731203942,0.724165426039778,0.999784095167442
"Vcard_DToL00477",27.9129721897368,-0.823979018007797,1.48373118695565,-0.555342521106168,0.57866039980064,0.999784095167442
"Vcard_DToL00480",32.6114183505363,0.0720751982734703,1.03727407455517,0.0694852016853688,0.944603411526042,0.999784095167442
"Vcard_DToL00486",8144.53222683875,0.676872014865679,0.453213222645353,1.49349573455703,0.13530746996279,0.999784095167442
"Vcard_DToL00488",556.264447594827,-0.474374966816429,0.609463973608504,-0.778347839016238,0.436363980182509,0.999784095167442
"Vcard_DToL00489",5502.92401224454,-0.157003366736968,0.470288316352085,-0.333844922950257,0.738496582620127,0.999784095167442
"Vcard_DToL00491",266.88591780223,0.211320314719875,0.62774456728018,0.336634239043215,0.736392642132581,0.999784095167442
"Vcard_DToL00492",529.076483268143,-0.799410975436452,0.588371932953393,-1.3586830551616,0.174247043844415,0.999784095167442
"Vcard_DToL00495",331.205134033624,0.0200779575822871,0.544803415933578,0.0368535824025285,0.970601750459116,0.999784095167442
"Vcard_DToL00499",388.863458988728,0.459318470854376,0.702258100803816,0.654059341328541,0.513073574976039,0.999784095167442
"Vcard_DToL00501",403.942548374501,0.316034191130317,0.654272442918476,0.483031487189955,0.629073379268989,0.999784095167442
"Vcard_DToL00502",126.414603579682,-0.253789214154726,0.608537038540571,-0.41704809745579,0.67664322751559,0.999784095167442
"Vcard_DToL00505",1770.50066522786,-0.111516517646342,0.948316097291392,-0.117594247281955,0.906389163323442,0.999784095167442
"Vcard_DToL00507",25.3546945030819,-0.545002302473751,1.41799638823345,-0.384346749396674,0.700721462844282,0.999784095167442
"Vcard_DToL00508",612.116867667158,-0.255207506259722,0.543041310380103,-0.46995965386333,0.638383843161995,0.999784095167442
"Vcard_DToL00509",34.9213214967939,-0.184586737034558,0.939657271844837,-0.19644049225752,0.844265405378603,0.999784095167442
